plant,product,value
Houston,200S,103.0
Houston,300S,107.5
Houston,600S,112.5
Houston,626S,121.0
Houston,676S,123.5
Houston,676RS,130.5
Houston,900S,135.5
Houston,929S,141.5
Houston,996S,146.5
Houston,996RS,150.0
Houston,RoadStar,151.0
Houston,RoadLiner,155.5
Houston,Victory,161.5
Houston,Boulevard,168.5
Houston,KingTwin,172.0
Houston,MegaTwin,175.5
Houston,ST900,184.5
Houston,ST1200,191.5
Houston,ST1200R,196.0
Houston,Bandit 900,201.0
Houston,Bandit 1200,204.0
Houston,Bandit 1200S,212.5
Houston,Enduro 350,218.0
Houston,Enduro 450,222.0
Houston,Enduro 550,227.5
Houston,CRX500,232.5
Houston,CRS550,234.5
Houston,CRX600,242.5
Houston,CRX650,246.0
Dallas,200S,103.0
Dallas,300S,111.0
Dallas,600S,115.5
Dallas,626S,122.0
Dallas,676S,123.0
Dallas,676RS,128.0
Dallas,900S,136.0
Dallas,929S,141.0
Dallas,996S,143.0
Dallas,996RS,151.0
Dallas,RoadStar,151.0
Dallas,RoadLiner,158.5
Dallas,Victory,162.5
Dallas,Boulevard,166.0
Dallas,KingTwin,172.5
Dallas,MegaTwin,178.0
Dallas,ST900,185.0
Dallas,ST1200,192.5
Dallas,ST1200R,195.5
Dallas,Bandit 900,199.0
Dallas,Bandit 1200,205.5
Dallas,Bandit 1200S,212.0
Dallas,Enduro 350,216.5
Dallas,Enduro 450,219.0
Dallas,Enduro 550,226.0
Dallas,CRX500,231.5
Dallas,CRS550,234.0
Dallas,CRX600,242.5
Dallas,CRX650,248.0
Los Angeles,200S,103.0
Los Angeles,300S,107.5
Los Angeles,600S,117.0
Los Angeles,626S,118.0
Los Angeles,676S,125.0
Los Angeles,676RS,129.5
Los Angeles,900S,134.0
Los Angeles,929S,137.5
Los Angeles,996S,147.0
Los Angeles,996RS,149.5
Los Angeles,RoadStar,153.5
Los Angeles,RoadLiner,159.0
Los Angeles,Victory,162.5
Los Angeles,Boulevard,170.0
Los Angeles,KingTwin,174.0
Los Angeles,MegaTwin,180.0
Los Angeles,ST900,185.0
Los Angeles,ST1200,189.5
Los Angeles,ST1200R,195.0
Los Angeles,Bandit 900,201.0
Los Angeles,Bandit 1200,206.0
Los Angeles,Bandit 1200S,208.5
Los Angeles,Enduro 350,216.5
Los Angeles,Enduro 450,222.0
Los Angeles,Enduro 550,226.5
Los Angeles,CRX500,233.0
Los Angeles,CRS550,233.5
Los Angeles,CRX600,240.5
Los Angeles,CRX650,246.5
Mexico,200S,104.0
Mexico,300S,112.0
Mexico,600S,114.0
Mexico,626S,118.0
Mexico,676S,125.0
Mexico,676RS,130.0
Mexico,900S,132.5
Mexico,929S,139.0
Mexico,996S,145.5
Mexico,996RS,147.5
Mexico,RoadStar,151.5
Mexico,RoadLiner,156.0
Mexico,Victory,161.0
Mexico,Boulevard,166.5
Mexico,KingTwin,173.0
Mexico,MegaTwin,176.5
Mexico,ST900,186.5
Mexico,ST1200,189.5
Mexico,ST1200R,194.0
Mexico,Bandit 900,198.0
Mexico,Bandit 1200,206.5
Mexico,Bandit 1200S,210.5
Mexico,Enduro 350,217.0
Mexico,Enduro 450,219.5
Mexico,Enduro 550,226.5
Mexico,CRX500,231.0
Mexico,CRS550,234.0
Mexico,CRX600,241.5
Mexico,CRX650,243.5
Toledo,200S,106.0
Toledo,300S,109.5
Toledo,600S,113.0
Toledo,626S,119.5
Toledo,676S,124.5
Toledo,676RS,131.5
Toledo,900S,133.0
Toledo,929S,141.0
Toledo,996S,143.0
Toledo,996RS,151.5
Toledo,RoadStar,154.5
Toledo,RoadLiner,159.5
Toledo,Victory,163.5
Toledo,Boulevard,167.0
Toledo,KingTwin,172.5
Toledo,MegaTwin,177.5
Toledo,ST900,183.0
Toledo,ST1200,189.5
Toledo,ST1200R,195.0
Toledo,Bandit 900,202.5
Toledo,Bandit 1200,203.5
Toledo,Bandit 1200S,208.5
Toledo,Enduro 350,214.0
Toledo,Enduro 450,222.0
Toledo,Enduro 550,226.0
Toledo,CRX500,229.5
Toledo,CRS550,238.0
Toledo,CRX600,242.5
Toledo,CRX650,245.5
Bucarest,200S,106.0
Bucarest,300S,109.0
Bucarest,600S,113.0
Bucarest,626S,121.0
Bucarest,676S,126.0
Bucarest,676RS,130.5
Bucarest,900S,134.5
Bucarest,929S,138.0
Bucarest,996S,147.0
Bucarest,996RS,151.5
Bucarest,RoadStar,155.0
Bucarest,RoadLiner,160.0
Bucarest,Victory,162.5
Bucarest,Boulevard,168.0
Bucarest,KingTwin,172.0
Bucarest,MegaTwin,175.5
Bucarest,ST900,187.0
Bucarest,ST1200,189.5
Bucarest,ST1200R,197.5
Bucarest,Bandit 900,202.5
Bucarest,Bandit 1200,206.0
Bucarest,Bandit 1200S,212.5
Bucarest,Enduro 350,213.5
Bucarest,Enduro 450,223.0
Bucarest,Enduro 550,226.5
Bucarest,CRX500,233.0
Bucarest,CRS550,235.5
Bucarest,CRX600,240.5
Bucarest,CRX650,248.0
Shanghai,200S,104.0
Shanghai,300S,112.0
Shanghai,600S,113.0
Shanghai,626S,121.0
Shanghai,676S,123.5
Shanghai,676RS,128.0
Shanghai,900S,133.0
Shanghai,929S,137.5
Shanghai,996S,145.0
Shanghai,996RS,148.5
Shanghai,RoadStar,152.0
Shanghai,RoadLiner,158.0
Shanghai,Victory,162.0
Shanghai,Boulevard,168.0
Shanghai,KingTwin,174.5
Shanghai,MegaTwin,177.5
Shanghai,ST900,186.5
Shanghai,ST1200,192.0
Shanghai,ST1200R,195.0
Shanghai,Bandit 900,199.0
Shanghai,Bandit 1200,206.5
Shanghai,Bandit 1200S,210.5
Shanghai,Enduro 350,216.5
Shanghai,Enduro 450,223.0
Shanghai,Enduro 550,223.5
Shanghai,CRX500,233.0
Shanghai,CRS550,238.0
Shanghai,CRX600,239.5
Shanghai,CRX650,246.0
