Houston,200S,Jan-07,231,231,0,0.0
Houston,200S,Feb-07,231,231,0,0.0
Houston,200S,Mar-07,231,231,0,0.0
Houston,200S,Apr-07,231,231,0,0.0
Houston,200S,May-07,231,230,1,0.431034482759
Houston,200S,Jun-07,231,231,0,0.0
Houston,200S,Jul-07,231,231,0,0.0
Houston,200S,Aug-07,231,231,0,0.0
Houston,200S,Sep-07,231,230,1,0.431034482759
Houston,300S,Jan-07,102,102,0,0.0
Houston,300S,Feb-07,102,102,0,0.0
Houston,300S,Mar-07,102,102,0,0.0
Houston,300S,Apr-07,102,102,0,0.0
Houston,300S,May-07,102,102,0,0.0
Houston,300S,Jun-07,102,102,0,0.0
Houston,300S,Jul-07,102,102,0,0.0
Houston,300S,Aug-07,102,102,0,0.0
Houston,300S,Sep-07,102,102,0,0.0
Houston,600S,Jan-07,245,126,119,48.3739837398
Houston,600S,Feb-07,245,137,108,43.9024390244
Houston,600S,Mar-07,245,142,103,41.8699186992
Houston,600S,Apr-07,245,144,101,41.0569105691
Houston,600S,May-07,245,151,94,38.2113821138
Houston,600S,Jun-07,245,138,107,43.4959349593
Houston,600S,Jul-07,245,146,99,40.243902439
Houston,600S,Aug-07,245,125,120,48.7804878049
Houston,600S,Sep-07,245,143,102,41.4634146341
Houston,626S,Jan-07,164,0,164,99.3939393939
Houston,626S,Feb-07,164,0,164,99.3939393939
Houston,626S,Mar-07,164,0,164,99.3939393939
Houston,626S,Apr-07,164,0,164,99.3939393939
Houston,626S,May-07,164,0,164,99.3939393939
Houston,626S,Jun-07,164,1,163,98.7878787879
Houston,626S,Jul-07,164,0,164,99.3939393939
Houston,626S,Aug-07,164,0,164,99.3939393939
Houston,626S,Sep-07,164,0,164,99.3939393939
Houston,676S,Jan-07,230,194,36,15.5844155844
Houston,676S,Feb-07,230,206,24,10.3896103896
Houston,676S,Mar-07,230,215,15,6.49350649351
Houston,676S,Apr-07,230,207,23,9.95670995671
Houston,676S,May-07,230,163,67,29.0043290043
Houston,676S,Jun-07,230,187,43,18.6147186147
Houston,676S,Jul-07,230,186,44,19.0476190476
Houston,676S,Aug-07,230,230,0,0.0
Houston,676S,Sep-07,230,230,0,0.0
Houston,676RS,Jan-07,225,147,78,34.5132743363
Houston,676RS,Feb-07,225,103,122,53.982300885
Houston,676RS,Mar-07,225,149,76,33.6283185841
Houston,676RS,Apr-07,225,225,0,0.0
Houston,676RS,May-07,225,220,5,2.21238938053
Houston,676RS,Jun-07,225,225,0,0.0
Houston,676RS,Jul-07,225,225,0,0.0
Houston,676RS,Aug-07,225,225,0,0.0
Houston,676RS,Sep-07,225,225,0,0.0
Houston,900S,Jan-07,48,0,48,97.9591836735
Houston,900S,Feb-07,48,0,48,97.9591836735
Houston,900S,Mar-07,48,0,48,97.9591836735
Houston,900S,Apr-07,48,0,48,97.9591836735
Houston,900S,May-07,48,1,47,95.9183673469
Houston,900S,Jun-07,48,0,48,97.9591836735
Houston,900S,Jul-07,48,0,48,97.9591836735
Houston,900S,Aug-07,48,0,48,97.9591836735
Houston,900S,Sep-07,48,0,48,97.9591836735
Houston,929S,Jan-07,112,0,112,99.1150442478
Houston,929S,Feb-07,112,0,112,99.1150442478
Houston,929S,Mar-07,112,0,112,99.1150442478
Houston,929S,Apr-07,112,0,112,99.1150442478
Houston,929S,May-07,112,0,112,99.1150442478
Houston,929S,Jun-07,112,0,112,99.1150442478
Houston,929S,Jul-07,112,0,112,99.1150442478
Houston,929S,Aug-07,112,0,112,99.1150442478
Houston,929S,Sep-07,112,0,112,99.1150442478
Houston,996S,Jan-07,89,89,0,0.0
Houston,996S,Feb-07,89,89,0,0.0
Houston,996S,Mar-07,89,89,0,0.0
Houston,996S,Apr-07,89,89,0,0.0
Houston,996S,May-07,89,89,0,0.0
Houston,996S,Jun-07,89,89,0,0.0
Houston,996S,Jul-07,89,89,0,0.0
Houston,996S,Aug-07,89,89,0,0.0
Houston,996S,Sep-07,89,89,0,0.0
Houston,996RS,Jan-07,246,0,246,99.5951417004
Houston,996RS,Feb-07,246,0,246,99.5951417004
Houston,996RS,Mar-07,246,0,246,99.5951417004
Houston,996RS,Apr-07,246,0,246,99.5951417004
Houston,996RS,May-07,246,0,246,99.5951417004
Houston,996RS,Jun-07,246,0,246,99.5951417004
Houston,996RS,Jul-07,246,0,246,99.5951417004
Houston,996RS,Aug-07,246,0,246,99.5951417004
Houston,996RS,Sep-07,246,1,245,99.1902834008
Houston,RoadStar,Jan-07,205,205,0,0.0
Houston,RoadStar,Feb-07,205,204,1,0.485436893204
Houston,RoadStar,Mar-07,205,205,0,0.0
Houston,RoadStar,Apr-07,205,204,1,0.485436893204
Houston,RoadStar,May-07,205,186,19,9.22330097087
Houston,RoadStar,Jun-07,205,142,63,30.5825242718
Houston,RoadStar,Jul-07,205,109,96,46.6019417476
Houston,RoadStar,Aug-07,205,64,141,68.4466019417
Houston,RoadStar,Sep-07,205,66,139,67.4757281553
Houston,RoadLiner,Jan-07,198,198,0,0.0
Houston,RoadLiner,Feb-07,198,198,0,0.0
Houston,RoadLiner,Mar-07,198,198,0,0.0
Houston,RoadLiner,Apr-07,198,198,0,0.0
Houston,RoadLiner,May-07,198,198,0,0.0
Houston,RoadLiner,Jun-07,198,198,0,0.0
Houston,RoadLiner,Jul-07,198,198,0,0.0
Houston,RoadLiner,Aug-07,198,198,0,0.0
Houston,RoadLiner,Sep-07,198,198,0,0.0
Houston,Victory,Jan-07,273,0,273,99.6350364964
Houston,Victory,Feb-07,273,0,273,99.6350364964
Houston,Victory,Mar-07,273,0,273,99.6350364964
Houston,Victory,Apr-07,273,0,273,99.6350364964
Houston,Victory,May-07,273,0,273,99.6350364964
Houston,Victory,Jun-07,273,0,273,99.6350364964
Houston,Victory,Jul-07,273,0,273,99.6350364964
Houston,Victory,Aug-07,273,0,273,99.6350364964
Houston,Victory,Sep-07,273,0,273,99.6350364964
Houston,Boulevard,Jan-07,238,1,237,99.1631799163
Houston,Boulevard,Feb-07,238,0,238,99.5815899582
Houston,Boulevard,Mar-07,238,0,238,99.5815899582
Houston,Boulevard,Apr-07,238,0,238,99.5815899582
Houston,Boulevard,May-07,238,0,238,99.5815899582
Houston,Boulevard,Jun-07,238,0,238,99.5815899582
Houston,Boulevard,Jul-07,238,0,238,99.5815899582
Houston,Boulevard,Aug-07,238,0,238,99.5815899582
Houston,Boulevard,Sep-07,238,1,237,99.1631799163
Houston,KingTwin,Jan-07,216,0,216,99.5391705069
Houston,KingTwin,Feb-07,216,0,216,99.5391705069
Houston,KingTwin,Mar-07,216,0,216,99.5391705069
Houston,KingTwin,Apr-07,216,19,197,90.7834101382
Houston,KingTwin,May-07,216,0,216,99.5391705069
Houston,KingTwin,Jun-07,216,32,184,84.7926267281
Houston,KingTwin,Jul-07,216,1,215,99.0783410138
Houston,KingTwin,Aug-07,216,8,208,95.8525345622
Houston,KingTwin,Sep-07,216,11,205,94.4700460829
Houston,MegaTwin,Jan-07,130,130,0,0.0
Houston,MegaTwin,Feb-07,130,130,0,0.0
Houston,MegaTwin,Mar-07,130,130,0,0.0
Houston,MegaTwin,Apr-07,130,130,0,0.0
Houston,MegaTwin,May-07,130,130,0,0.0
Houston,MegaTwin,Jun-07,130,130,0,0.0
Houston,MegaTwin,Jul-07,130,130,0,0.0
Houston,MegaTwin,Aug-07,130,130,0,0.0
Houston,MegaTwin,Sep-07,130,130,0,0.0
Houston,ST900,Jan-07,80,0,80,98.7654320988
Houston,ST900,Feb-07,80,1,79,97.5308641975
Houston,ST900,Mar-07,80,0,80,98.7654320988
Houston,ST900,Apr-07,80,0,80,98.7654320988
Houston,ST900,May-07,80,0,80,98.7654320988
Houston,ST900,Jun-07,80,0,80,98.7654320988
Houston,ST900,Jul-07,80,0,80,98.7654320988
Houston,ST900,Aug-07,80,0,80,98.7654320988
Houston,ST900,Sep-07,80,0,80,98.7654320988
Houston,ST1200,Jan-07,182,101,81,44.262295082
Houston,ST1200,Feb-07,182,109,73,39.8907103825
Houston,ST1200,Mar-07,182,103,79,43.1693989071
Houston,ST1200,Apr-07,182,109,73,39.8907103825
Houston,ST1200,May-07,182,128,54,29.5081967213
Houston,ST1200,Jun-07,182,124,58,31.693989071
Houston,ST1200,Jul-07,182,136,46,25.1366120219
Houston,ST1200,Aug-07,182,101,81,44.262295082
Houston,ST1200,Sep-07,182,115,67,36.6120218579
Houston,ST1200R,Jan-07,72,0,72,98.6301369863
Houston,ST1200R,Feb-07,72,0,72,98.6301369863
Houston,ST1200R,Mar-07,72,0,72,98.6301369863
Houston,ST1200R,Apr-07,72,0,72,98.6301369863
Houston,ST1200R,May-07,72,0,72,98.6301369863
Houston,ST1200R,Jun-07,72,0,72,98.6301369863
Houston,ST1200R,Jul-07,72,0,72,98.6301369863
Houston,ST1200R,Aug-07,72,0,72,98.6301369863
Houston,ST1200R,Sep-07,72,0,72,98.6301369863
Houston,Bandit 900,Jan-07,146,0,146,99.3197278912
Houston,Bandit 900,Feb-07,146,0,146,99.3197278912
Houston,Bandit 900,Mar-07,146,0,146,99.3197278912
Houston,Bandit 900,Apr-07,146,0,146,99.3197278912
Houston,Bandit 900,May-07,146,0,146,99.3197278912
Houston,Bandit 900,Jun-07,146,0,146,99.3197278912
Houston,Bandit 900,Jul-07,146,1,145,98.6394557823
Houston,Bandit 900,Aug-07,146,0,146,99.3197278912
Houston,Bandit 900,Sep-07,146,0,146,99.3197278912
Houston,Bandit 1200,Jan-07,117,117,0,0.0
Houston,Bandit 1200,Feb-07,117,116,1,0.847457627119
Houston,Bandit 1200,Mar-07,117,32,85,72.0338983051
Houston,Bandit 1200,Apr-07,117,42,75,63.5593220339
Houston,Bandit 1200,May-07,117,117,0,0.0
Houston,Bandit 1200,Jun-07,117,117,0,0.0
Houston,Bandit 1200,Jul-07,117,90,27,22.8813559322
Houston,Bandit 1200,Aug-07,117,117,0,0.0
Houston,Bandit 1200,Sep-07,117,109,8,6.77966101695
Houston,Bandit 1200S,Jan-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Feb-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Mar-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Apr-07,235,0,235,99.5762711864
Houston,Bandit 1200S,May-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Jun-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Jul-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Aug-07,235,0,235,99.5762711864
Houston,Bandit 1200S,Sep-07,235,0,235,99.5762711864
Houston,Enduro 350,Jan-07,240,0,240,99.5850622407
Houston,Enduro 350,Feb-07,240,0,240,99.5850622407
Houston,Enduro 350,Mar-07,240,0,240,99.5850622407
Houston,Enduro 350,Apr-07,240,0,240,99.5850622407
Houston,Enduro 350,May-07,240,0,240,99.5850622407
Houston,Enduro 350,Jun-07,240,0,240,99.5850622407
Houston,Enduro 350,Jul-07,240,0,240,99.5850622407
Houston,Enduro 350,Aug-07,240,0,240,99.5850622407
Houston,Enduro 350,Sep-07,240,0,240,99.5850622407
Houston,Enduro 450,Jan-07,55,0,55,98.2142857143
Houston,Enduro 450,Feb-07,55,0,55,98.2142857143
Houston,Enduro 450,Mar-07,55,0,55,98.2142857143
Houston,Enduro 450,Apr-07,55,0,55,98.2142857143
Houston,Enduro 450,May-07,55,0,55,98.2142857143
Houston,Enduro 450,Jun-07,55,0,55,98.2142857143
Houston,Enduro 450,Jul-07,55,0,55,98.2142857143
Houston,Enduro 450,Aug-07,55,0,55,98.2142857143
Houston,Enduro 450,Sep-07,55,0,55,98.2142857143
Houston,Enduro 550,Jan-07,215,0,215,99.537037037
Houston,Enduro 550,Feb-07,215,0,215,99.537037037
Houston,Enduro 550,Mar-07,215,0,215,99.537037037
Houston,Enduro 550,Apr-07,215,0,215,99.537037037
Houston,Enduro 550,May-07,215,0,215,99.537037037
Houston,Enduro 550,Jun-07,215,0,215,99.537037037
Houston,Enduro 550,Jul-07,215,0,215,99.537037037
Houston,Enduro 550,Aug-07,215,0,215,99.537037037
Houston,Enduro 550,Sep-07,215,0,215,99.537037037
Houston,CRX500,Jan-07,83,0,83,98.8095238095
Houston,CRX500,Feb-07,83,0,83,98.8095238095
Houston,CRX500,Mar-07,83,0,83,98.8095238095
Houston,CRX500,Apr-07,83,0,83,98.8095238095
Houston,CRX500,May-07,83,0,83,98.8095238095
Houston,CRX500,Jun-07,83,0,83,98.8095238095
Houston,CRX500,Jul-07,83,0,83,98.8095238095
Houston,CRX500,Aug-07,83,0,83,98.8095238095
Houston,CRX500,Sep-07,83,0,83,98.8095238095
Houston,CRS550,Jan-07,96,96,0,0.0
Houston,CRS550,Feb-07,96,96,0,0.0
Houston,CRS550,Mar-07,96,96,0,0.0
Houston,CRS550,Apr-07,96,96,0,0.0
Houston,CRS550,May-07,96,96,0,0.0
Houston,CRS550,Jun-07,96,96,0,0.0
Houston,CRS550,Jul-07,96,87,9,9.27835051546
Houston,CRS550,Aug-07,96,81,15,15.4639175258
Houston,CRS550,Sep-07,96,96,0,0.0
Houston,CRX600,Jan-07,81,0,81,98.7804878049
Houston,CRX600,Feb-07,81,0,81,98.7804878049
Houston,CRX600,Mar-07,81,0,81,98.7804878049
Houston,CRX600,Apr-07,81,0,81,98.7804878049
Houston,CRX600,May-07,81,0,81,98.7804878049
Houston,CRX600,Jun-07,81,0,81,98.7804878049
Houston,CRX600,Jul-07,81,0,81,98.7804878049
Houston,CRX600,Aug-07,81,0,81,98.7804878049
Houston,CRX600,Sep-07,81,0,81,98.7804878049
Houston,CRX650,Jan-07,138,138,0,0.0
Houston,CRX650,Feb-07,138,138,0,0.0
Houston,CRX650,Mar-07,138,137,1,0.719424460432
Houston,CRX650,Apr-07,138,82,56,40.2877697842
Houston,CRX650,May-07,138,27,111,79.8561151079
Houston,CRX650,Jun-07,138,72,66,47.4820143885
Houston,CRX650,Jul-07,138,96,42,30.2158273381
Houston,CRX650,Aug-07,138,138,0,0.0
Houston,CRX650,Sep-07,138,123,15,10.7913669065
Dallas,200S,Jan-07,76,76,0,0.0
Dallas,200S,Feb-07,76,76,0,0.0
Dallas,200S,Mar-07,76,76,0,0.0
Dallas,200S,Apr-07,76,76,0,0.0
Dallas,200S,May-07,76,76,0,0.0
Dallas,200S,Jun-07,76,76,0,0.0
Dallas,200S,Jul-07,76,76,0,0.0
Dallas,200S,Aug-07,76,76,0,0.0
Dallas,200S,Sep-07,76,76,0,0.0
Dallas,300S,Jan-07,253,29,224,88.188976378
Dallas,300S,Feb-07,253,24,229,90.157480315
Dallas,300S,Mar-07,253,0,253,99.6062992126
Dallas,300S,Apr-07,253,0,253,99.6062992126
Dallas,300S,May-07,253,0,253,99.6062992126
Dallas,300S,Jun-07,253,0,253,99.6062992126
Dallas,300S,Jul-07,253,0,253,99.6062992126
Dallas,300S,Aug-07,253,0,253,99.6062992126
Dallas,300S,Sep-07,253,0,253,99.6062992126
Dallas,600S,Jan-07,122,0,122,99.1869918699
Dallas,600S,Feb-07,122,0,122,99.1869918699
Dallas,600S,Mar-07,122,0,122,99.1869918699
Dallas,600S,Apr-07,122,0,122,99.1869918699
Dallas,600S,May-07,122,0,122,99.1869918699
Dallas,600S,Jun-07,122,0,122,99.1869918699
Dallas,600S,Jul-07,122,0,122,99.1869918699
Dallas,600S,Aug-07,122,0,122,99.1869918699
Dallas,600S,Sep-07,122,0,122,99.1869918699
Dallas,626S,Jan-07,98,0,98,98.9898989899
Dallas,626S,Feb-07,98,0,98,98.9898989899
Dallas,626S,Mar-07,98,0,98,98.9898989899
Dallas,626S,Apr-07,98,0,98,98.9898989899
Dallas,626S,May-07,98,0,98,98.9898989899
Dallas,626S,Jun-07,98,0,98,98.9898989899
Dallas,626S,Jul-07,98,0,98,98.9898989899
Dallas,626S,Aug-07,98,0,98,98.9898989899
Dallas,626S,Sep-07,98,0,98,98.9898989899
Dallas,676S,Jan-07,244,244,0,0.0
Dallas,676S,Feb-07,244,244,0,0.0
Dallas,676S,Mar-07,244,244,0,0.0
Dallas,676S,Apr-07,244,244,0,0.0
Dallas,676S,May-07,244,244,0,0.0
Dallas,676S,Jun-07,244,244,0,0.0
Dallas,676S,Jul-07,244,244,0,0.0
Dallas,676S,Aug-07,244,244,0,0.0
Dallas,676S,Sep-07,244,244,0,0.0
Dallas,676RS,Jan-07,36,36,0,0.0
Dallas,676RS,Feb-07,36,36,0,0.0
Dallas,676RS,Mar-07,36,36,0,0.0
Dallas,676RS,Apr-07,36,36,0,0.0
Dallas,676RS,May-07,36,36,0,0.0
Dallas,676RS,Jun-07,36,36,0,0.0
Dallas,676RS,Jul-07,36,36,0,0.0
Dallas,676RS,Aug-07,36,36,0,0.0
Dallas,676RS,Sep-07,36,36,0,0.0
Dallas,900S,Jan-07,34,0,34,97.1428571429
Dallas,900S,Feb-07,34,0,34,97.1428571429
Dallas,900S,Mar-07,34,0,34,97.1428571429
Dallas,900S,Apr-07,34,0,34,97.1428571429
Dallas,900S,May-07,34,0,34,97.1428571429
Dallas,900S,Jun-07,34,0,34,97.1428571429
Dallas,900S,Jul-07,34,0,34,97.1428571429
Dallas,900S,Aug-07,34,0,34,97.1428571429
Dallas,900S,Sep-07,34,0,34,97.1428571429
Dallas,929S,Jan-07,181,49,132,72.5274725275
Dallas,929S,Feb-07,181,42,139,76.3736263736
Dallas,929S,Mar-07,181,40,141,77.4725274725
Dallas,929S,Apr-07,181,58,123,67.5824175824
Dallas,929S,May-07,181,36,145,79.6703296703
Dallas,929S,Jun-07,181,53,128,70.3296703297
Dallas,929S,Jul-07,181,48,133,73.0769230769
Dallas,929S,Aug-07,181,29,152,83.5164835165
Dallas,929S,Sep-07,181,57,124,68.1318681319
Dallas,996S,Jan-07,172,172,0,0.0
Dallas,996S,Feb-07,172,172,0,0.0
Dallas,996S,Mar-07,172,172,0,0.0
Dallas,996S,Apr-07,172,172,0,0.0
Dallas,996S,May-07,172,172,0,0.0
Dallas,996S,Jun-07,172,172,0,0.0
Dallas,996S,Jul-07,172,172,0,0.0
Dallas,996S,Aug-07,172,172,0,0.0
Dallas,996S,Sep-07,172,172,0,0.0
Dallas,996RS,Jan-07,149,0,149,99.3333333333
Dallas,996RS,Feb-07,149,1,148,98.6666666667
Dallas,996RS,Mar-07,149,1,148,98.6666666667
Dallas,996RS,Apr-07,149,0,149,99.3333333333
Dallas,996RS,May-07,149,4,145,96.6666666667
Dallas,996RS,Jun-07,149,31,118,78.6666666667
Dallas,996RS,Jul-07,149,26,123,82.0
Dallas,996RS,Aug-07,149,18,131,87.3333333333
Dallas,996RS,Sep-07,149,59,90,60.0
Dallas,RoadStar,Jan-07,262,262,0,0.0
Dallas,RoadStar,Feb-07,262,262,0,0.0
Dallas,RoadStar,Mar-07,262,262,0,0.0
Dallas,RoadStar,Apr-07,262,262,0,0.0
Dallas,RoadStar,May-07,262,262,0,0.0
Dallas,RoadStar,Jun-07,262,262,0,0.0
Dallas,RoadStar,Jul-07,262,262,0,0.0
Dallas,RoadStar,Aug-07,262,262,0,0.0
Dallas,RoadStar,Sep-07,262,262,0,0.0
Dallas,RoadLiner,Jan-07,105,105,0,0.0
Dallas,RoadLiner,Feb-07,105,105,0,0.0
Dallas,RoadLiner,Mar-07,105,105,0,0.0
Dallas,RoadLiner,Apr-07,105,105,0,0.0
Dallas,RoadLiner,May-07,105,105,0,0.0
Dallas,RoadLiner,Jun-07,105,105,0,0.0
Dallas,RoadLiner,Jul-07,105,105,0,0.0
Dallas,RoadLiner,Aug-07,105,70,35,33.0188679245
Dallas,RoadLiner,Sep-07,105,32,73,68.8679245283
Dallas,Victory,Jan-07,155,0,155,99.358974359
Dallas,Victory,Feb-07,155,0,155,99.358974359
Dallas,Victory,Mar-07,155,0,155,99.358974359
Dallas,Victory,Apr-07,155,0,155,99.358974359
Dallas,Victory,May-07,155,0,155,99.358974359
Dallas,Victory,Jun-07,155,0,155,99.358974359
Dallas,Victory,Jul-07,155,0,155,99.358974359
Dallas,Victory,Aug-07,155,0,155,99.358974359
Dallas,Victory,Sep-07,155,0,155,99.358974359
Dallas,Boulevard,Jan-07,197,197,0,0.0
Dallas,Boulevard,Feb-07,197,197,0,0.0
Dallas,Boulevard,Mar-07,197,197,0,0.0
Dallas,Boulevard,Apr-07,197,197,0,0.0
Dallas,Boulevard,May-07,197,197,0,0.0
Dallas,Boulevard,Jun-07,197,197,0,0.0
Dallas,Boulevard,Jul-07,197,197,0,0.0
Dallas,Boulevard,Aug-07,197,197,0,0.0
Dallas,Boulevard,Sep-07,197,197,0,0.0
Dallas,KingTwin,Jan-07,41,41,0,0.0
Dallas,KingTwin,Feb-07,41,41,0,0.0
Dallas,KingTwin,Mar-07,41,41,0,0.0
Dallas,KingTwin,Apr-07,41,41,0,0.0
Dallas,KingTwin,May-07,41,41,0,0.0
Dallas,KingTwin,Jun-07,41,41,0,0.0
Dallas,KingTwin,Jul-07,41,41,0,0.0
Dallas,KingTwin,Aug-07,41,41,0,0.0
Dallas,KingTwin,Sep-07,41,41,0,0.0
Dallas,MegaTwin,Jan-07,178,36,142,79.3296089385
Dallas,MegaTwin,Feb-07,178,51,127,70.9497206704
Dallas,MegaTwin,Mar-07,178,0,178,99.4413407821
Dallas,MegaTwin,Apr-07,178,0,178,99.4413407821
Dallas,MegaTwin,May-07,178,0,178,99.4413407821
Dallas,MegaTwin,Jun-07,178,0,178,99.4413407821
Dallas,MegaTwin,Jul-07,178,95,83,46.3687150838
Dallas,MegaTwin,Aug-07,178,89,89,49.7206703911
Dallas,MegaTwin,Sep-07,178,21,157,87.7094972067
Dallas,ST900,Jan-07,31,0,31,96.875
Dallas,ST900,Feb-07,31,0,31,96.875
Dallas,ST900,Mar-07,31,0,31,96.875
Dallas,ST900,Apr-07,31,0,31,96.875
Dallas,ST900,May-07,31,0,31,96.875
Dallas,ST900,Jun-07,31,0,31,96.875
Dallas,ST900,Jul-07,31,0,31,96.875
Dallas,ST900,Aug-07,31,0,31,96.875
Dallas,ST900,Sep-07,31,0,31,96.875
Dallas,ST1200,Jan-07,82,82,0,0.0
Dallas,ST1200,Feb-07,82,82,0,0.0
Dallas,ST1200,Mar-07,82,82,0,0.0
Dallas,ST1200,Apr-07,82,82,0,0.0
Dallas,ST1200,May-07,82,82,0,0.0
Dallas,ST1200,Jun-07,82,82,0,0.0
Dallas,ST1200,Jul-07,82,82,0,0.0
Dallas,ST1200,Aug-07,82,82,0,0.0
Dallas,ST1200,Sep-07,82,82,0,0.0
Dallas,ST1200R,Jan-07,186,0,186,99.4652406417
Dallas,ST1200R,Feb-07,186,0,186,99.4652406417
Dallas,ST1200R,Mar-07,186,0,186,99.4652406417
Dallas,ST1200R,Apr-07,186,1,185,98.9304812834
Dallas,ST1200R,May-07,186,0,186,99.4652406417
Dallas,ST1200R,Jun-07,186,10,176,94.1176470588
Dallas,ST1200R,Jul-07,186,42,144,77.0053475936
Dallas,ST1200R,Aug-07,186,70,116,62.0320855615
Dallas,ST1200R,Sep-07,186,108,78,41.7112299465
Dallas,Bandit 900,Jan-07,206,54,152,73.4299516908
Dallas,Bandit 900,Feb-07,206,61,145,70.0483091787
Dallas,Bandit 900,Mar-07,206,38,168,81.1594202899
Dallas,Bandit 900,Apr-07,206,53,153,73.9130434783
Dallas,Bandit 900,May-07,206,52,154,74.3961352657
Dallas,Bandit 900,Jun-07,206,34,172,83.0917874396
Dallas,Bandit 900,Jul-07,206,15,191,92.270531401
Dallas,Bandit 900,Aug-07,206,3,203,98.0676328502
Dallas,Bandit 900,Sep-07,206,4,202,97.5845410628
Dallas,Bandit 1200,Jan-07,117,36,81,68.6440677966
Dallas,Bandit 1200,Feb-07,117,34,83,70.3389830508
Dallas,Bandit 1200,Mar-07,117,99,18,15.2542372881
Dallas,Bandit 1200,Apr-07,117,98,19,16.1016949153
Dallas,Bandit 1200,May-07,117,117,0,0.0
Dallas,Bandit 1200,Jun-07,117,89,28,23.7288135593
Dallas,Bandit 1200,Jul-07,117,0,117,99.1525423729
Dallas,Bandit 1200,Aug-07,117,33,84,71.186440678
Dallas,Bandit 1200,Sep-07,117,0,117,99.1525423729
Dallas,Bandit 1200S,Jan-07,207,133,74,35.5769230769
Dallas,Bandit 1200S,Feb-07,207,130,77,37.0192307692
Dallas,Bandit 1200S,Mar-07,207,144,63,30.2884615385
Dallas,Bandit 1200S,Apr-07,207,141,66,31.7307692308
Dallas,Bandit 1200S,May-07,207,145,62,29.8076923077
Dallas,Bandit 1200S,Jun-07,207,136,71,34.1346153846
Dallas,Bandit 1200S,Jul-07,207,141,66,31.7307692308
