Houston,200S,Jan-07,231,231,0,0.0
Dallas,Bandit 1200S,Aug-07,207,179,28,13.4615384615
Dallas,Bandit 1200S,Sep-07,207,207,0,0.0
Dallas,Enduro 350,Jan-07,43,0,43,97.7272727273
Dallas,Enduro 350,Feb-07,43,0,43,97.7272727273
Dallas,Enduro 350,Mar-07,43,0,43,97.7272727273
Dallas,Enduro 350,Apr-07,43,0,43,97.7272727273
Dallas,Enduro 350,May-07,43,0,43,97.7272727273
Dallas,Enduro 350,Jun-07,43,0,43,97.7272727273
Dallas,Enduro 350,Jul-07,43,0,43,97.7272727273
Dallas,Enduro 350,Aug-07,43,0,43,97.7272727273
Dallas,Enduro 350,Sep-07,43,0,43,97.7272727273
Dallas,Enduro 450,Jan-07,160,160,0,0.0
Dallas,Enduro 450,Feb-07,160,160,0,0.0
Dallas,Enduro 450,Mar-07,160,160,0,0.0
Dallas,Enduro 450,Apr-07,160,160,0,0.0
Dallas,Enduro 450,May-07,160,158,2,1.24223602484
Dallas,Enduro 450,Jun-07,160,153,7,4.34782608696
Dallas,Enduro 450,Jul-07,160,145,15,9.31677018634
Dallas,Enduro 450,Aug-07,160,132,28,17.3913043478
Dallas,Enduro 450,Sep-07,160,129,31,19.2546583851
Dallas,Enduro 550,Jan-07,104,104,0,0.0
Dallas,Enduro 550,Feb-07,104,104,0,0.0
Dallas,Enduro 550,Mar-07,104,104,0,0.0
Dallas,Enduro 550,Apr-07,104,104,0,0.0
Dallas,Enduro 550,May-07,104,104,0,0.0
Dallas,Enduro 550,Jun-07,104,104,0,0.0
Dallas,Enduro 550,Jul-07,104,104,0,0.0
Dallas,Enduro 550,Aug-07,104,104,0,0.0
Dallas,Enduro 550,Sep-07,104,104,0,0.0
Dallas,CRX500,Jan-07,161,0,161,99.3827160494
Dallas,CRX500,Feb-07,161,0,161,99.3827160494
Dallas,CRX500,Mar-07,161,0,161,99.3827160494
Dallas,CRX500,Apr-07,161,0,161,99.3827160494
Dallas,CRX500,May-07,161,0,161,99.3827160494
Dallas,CRX500,Jun-07,161,0,161,99.3827160494
Dallas,CRX500,Jul-07,161,0,161,99.3827160494
Dallas,CRX500,Aug-07,161,0,161,99.3827160494
Dallas,CRX500,Sep-07,161,0,161,99.3827160494
Dallas,CRS550,Jan-07,86,86,0,0.0
Dallas,CRS550,Feb-07,86,86,0,0.0
Dallas,CRS550,Mar-07,86,86,0,0.0
Dallas,CRS550,Apr-07,86,86,0,0.0
Dallas,CRS550,May-07,86,86,0,0.0
Dallas,CRS550,Jun-07,86,86,0,0.0
Dallas,CRS550,Jul-07,86,86,0,0.0
Dallas,CRS550,Aug-07,86,86,0,0.0
Dallas,CRS550,Sep-07,86,86,0,0.0
Dallas,CRX600,Jan-07,125,0,125,99.2063492063
Dallas,CRX600,Feb-07,125,0,125,99.2063492063
Dallas,CRX600,Mar-07,125,0,125,99.2063492063
Dallas,CRX600,Apr-07,125,0,125,99.2063492063
Dallas,CRX600,May-07,125,0,125,99.2063492063
Dallas,CRX600,Jun-07,125,0,125,99.2063492063
Dallas,CRX600,Jul-07,125,0,125,99.2063492063
Dallas,CRX600,Aug-07,125,0,125,99.2063492063
Dallas,CRX600,Sep-07,125,0,125,99.2063492063
Dallas,CRX650,Jan-07,35,0,35,97.2222222222
Dallas,CRX650,Feb-07,35,0,35,97.2222222222
Dallas,CRX650,Mar-07,35,0,35,97.2222222222
Dallas,CRX650,Apr-07,35,1,34,94.4444444444
Dallas,CRX650,May-07,35,0,35,97.2222222222
Dallas,CRX650,Jun-07,35,0,35,97.2222222222
Dallas,CRX650,Jul-07,35,0,35,97.2222222222
Dallas,CRX650,Aug-07,35,0,35,97.2222222222
Dallas,CRX650,Sep-07,35,0,35,97.2222222222
Los Angeles,200S,Jan-07,89,89,0,0.0
Los Angeles,200S,Feb-07,89,89,0,0.0
Los Angeles,200S,Mar-07,89,89,0,0.0
Los Angeles,200S,Apr-07,89,89,0,0.0
Los Angeles,200S,May-07,89,89,0,0.0
Los Angeles,200S,Jun-07,89,89,0,0.0
Los Angeles,200S,Jul-07,89,89,0,0.0
Los Angeles,200S,Aug-07,89,89,0,0.0
Los Angeles,200S,Sep-07,89,89,0,0.0
Los Angeles,300S,Jan-07,61,61,0,0.0
Los Angeles,300S,Feb-07,61,61,0,0.0
Los Angeles,300S,Mar-07,61,61,0,0.0
Los Angeles,300S,Apr-07,61,61,0,0.0
Los Angeles,300S,May-07,61,61,0,0.0
Los Angeles,300S,Jun-07,61,61,0,0.0
Los Angeles,300S,Jul-07,61,61,0,0.0
Los Angeles,300S,Aug-07,61,61,0,0.0
Los Angeles,300S,Sep-07,61,61,0,0.0
Los Angeles,600S,Jan-07,117,0,117,99.1525423729
Los Angeles,600S,Feb-07,117,0,117,99.1525423729
Los Angeles,600S,Mar-07,117,0,117,99.1525423729
Los Angeles,600S,Apr-07,117,0,117,99.1525423729
Los Angeles,600S,May-07,117,0,117,99.1525423729
Los Angeles,600S,Jun-07,117,0,117,99.1525423729
Los Angeles,600S,Jul-07,117,0,117,99.1525423729
Los Angeles,600S,Aug-07,117,0,117,99.1525423729
Los Angeles,600S,Sep-07,117,0,117,99.1525423729
Los Angeles,626S,Jan-07,213,213,0,0.0
Los Angeles,626S,Feb-07,213,213,0,0.0
Los Angeles,626S,Mar-07,213,213,0,0.0
Los Angeles,626S,Apr-07,213,213,0,0.0
Los Angeles,626S,May-07,213,213,0,0.0
Los Angeles,626S,Jun-07,213,213,0,0.0
Los Angeles,626S,Jul-07,213,213,0,0.0
Los Angeles,626S,Aug-07,213,213,0,0.0
Los Angeles,626S,Sep-07,213,213,0,0.0
Los Angeles,676S,Jan-07,48,0,48,97.9591836735
Los Angeles,676S,Feb-07,48,19,29,59.1836734694
Los Angeles,676S,Mar-07,48,48,0,0.0
Los Angeles,676S,Apr-07,48,47,1,2.04081632653
Los Angeles,676S,May-07,48,48,0,0.0
Los Angeles,676S,Jun-07,48,48,0,0.0
Los Angeles,676S,Jul-07,48,48,0,0.0
Los Angeles,676S,Aug-07,48,48,0,0.0
Los Angeles,676S,Sep-07,48,48,0,0.0
Los Angeles,676RS,Jan-07,139,139,0,0.0
Los Angeles,676RS,Feb-07,139,139,0,0.0
Los Angeles,676RS,Mar-07,139,139,0,0.0
Los Angeles,676RS,Apr-07,139,139,0,0.0
Los Angeles,676RS,May-07,139,139,0,0.0
Los Angeles,676RS,Jun-07,139,139,0,0.0
Los Angeles,676RS,Jul-07,139,139,0,0.0
Los Angeles,676RS,Aug-07,139,139,0,0.0
Los Angeles,676RS,Sep-07,139,139,0,0.0
Los Angeles,900S,Jan-07,156,102,54,34.3949044586
Los Angeles,900S,Feb-07,156,66,90,57.3248407643
Los Angeles,900S,Mar-07,156,38,118,75.1592356688
Los Angeles,900S,Apr-07,156,72,84,53.5031847134
Los Angeles,900S,May-07,156,86,70,44.5859872611
Los Angeles,900S,Jun-07,156,115,41,26.1146496815
Los Angeles,900S,Jul-07,156,123,33,21.0191082803
Los Angeles,900S,Aug-07,156,153,3,1.91082802548
Los Angeles,900S,Sep-07,156,91,65,41.4012738854
Los Angeles,929S,Jan-07,111,111,0,0.0
Los Angeles,929S,Feb-07,111,111,0,0.0
Los Angeles,929S,Mar-07,111,111,0,0.0
Los Angeles,929S,Apr-07,111,111,0,0.0
Los Angeles,929S,May-07,111,111,0,0.0
Los Angeles,929S,Jun-07,111,111,0,0.0
Los Angeles,929S,Jul-07,111,111,0,0.0
Los Angeles,929S,Aug-07,111,111,0,0.0
Los Angeles,929S,Sep-07,111,111,0,0.0
Los Angeles,996S,Jan-07,204,204,0,0.0
Los Angeles,996S,Feb-07,204,204,0,0.0
Los Angeles,996S,Mar-07,204,204,0,0.0
Los Angeles,996S,Apr-07,204,204,0,0.0
Los Angeles,996S,May-07,204,204,0,0.0
Los Angeles,996S,Jun-07,204,204,0,0.0
Los Angeles,996S,Jul-07,204,204,0,0.0
Los Angeles,996S,Aug-07,204,204,0,0.0
Los Angeles,996S,Sep-07,204,204,0,0.0
Los Angeles,996RS,Jan-07,36,36,0,0.0
Los Angeles,996RS,Feb-07,36,36,0,0.0
Los Angeles,996RS,Mar-07,36,36,0,0.0
Los Angeles,996RS,Apr-07,36,36,0,0.0
Los Angeles,996RS,May-07,36,36,0,0.0
Los Angeles,996RS,Jun-07,36,36,0,0.0
Los Angeles,996RS,Jul-07,36,36,0,0.0
Los Angeles,996RS,Aug-07,36,36,0,0.0
Los Angeles,996RS,Sep-07,36,36,0,0.0
Los Angeles,RoadStar,Jan-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Feb-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Mar-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Apr-07,143,0,143,99.3055555556
Los Angeles,RoadStar,May-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Jun-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Jul-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Aug-07,143,0,143,99.3055555556
Los Angeles,RoadStar,Sep-07,143,0,143,99.3055555556
Los Angeles,RoadLiner,Jan-07,66,66,0,0.0
Los Angeles,RoadLiner,Feb-07,66,64,2,2.98507462687
Los Angeles,RoadLiner,Mar-07,66,52,14,20.8955223881
Los Angeles,RoadLiner,Apr-07,66,21,45,67.1641791045
Los Angeles,RoadLiner,May-07,66,3,63,94.0298507463
Los Angeles,RoadLiner,Jun-07,66,1,65,97.0149253731
Los Angeles,RoadLiner,Jul-07,66,0,66,98.5074626866
Los Angeles,RoadLiner,Aug-07,66,3,63,94.0298507463
Los Angeles,RoadLiner,Sep-07,66,62,4,5.97014925373
Los Angeles,Victory,Jan-07,252,0,252,99.604743083
Los Angeles,Victory,Feb-07,252,0,252,99.604743083
Los Angeles,Victory,Mar-07,252,0,252,99.604743083
Los Angeles,Victory,Apr-07,252,0,252,99.604743083
Los Angeles,Victory,May-07,252,0,252,99.604743083
Los Angeles,Victory,Jun-07,252,0,252,99.604743083
Los Angeles,Victory,Jul-07,252,0,252,99.604743083
Los Angeles,Victory,Aug-07,252,14,238,94.0711462451
Los Angeles,Victory,Sep-07,252,0,252,99.604743083
Los Angeles,Boulevard,Jan-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Feb-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Mar-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Apr-07,145,0,145,99.3150684932
Los Angeles,Boulevard,May-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Jun-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Jul-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Aug-07,145,0,145,99.3150684932
Los Angeles,Boulevard,Sep-07,145,0,145,99.3150684932
Los Angeles,KingTwin,Jan-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Feb-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Mar-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Apr-07,169,0,169,99.4117647059
Los Angeles,KingTwin,May-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Jun-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Jul-07,169,0,169,99.4117647059
Los Angeles,KingTwin,Aug-07,169,1,168,98.8235294118
Los Angeles,KingTwin,Sep-07,169,0,169,99.4117647059
Los Angeles,MegaTwin,Jan-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Feb-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Mar-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Apr-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,May-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Jun-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Jul-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Aug-07,261,0,261,99.6183206107
Los Angeles,MegaTwin,Sep-07,261,0,261,99.6183206107
Los Angeles,ST900,Jan-07,160,0,160,99.3788819876
Los Angeles,ST900,Feb-07,160,0,160,99.3788819876
Los Angeles,ST900,Mar-07,160,0,160,99.3788819876
Los Angeles,ST900,Apr-07,160,0,160,99.3788819876
Los Angeles,ST900,May-07,160,0,160,99.3788819876
Los Angeles,ST900,Jun-07,160,0,160,99.3788819876
Los Angeles,ST900,Jul-07,160,0,160,99.3788819876
Los Angeles,ST900,Aug-07,160,0,160,99.3788819876
Los Angeles,ST900,Sep-07,160,0,160,99.3788819876
Los Angeles,ST1200,Jan-07,56,56,0,0.0
Los Angeles,ST1200,Feb-07,56,56,0,0.0
Los Angeles,ST1200,Mar-07,56,56,0,0.0
Los Angeles,ST1200,Apr-07,56,56,0,0.0
Los Angeles,ST1200,May-07,56,56,0,0.0
Los Angeles,ST1200,Jun-07,56,56,0,0.0
Los Angeles,ST1200,Jul-07,56,56,0,0.0
Los Angeles,ST1200,Aug-07,56,56,0,0.0
Los Angeles,ST1200,Sep-07,56,56,0,0.0
Los Angeles,ST1200R,Jan-07,175,175,0,0.0
Los Angeles,ST1200R,Feb-07,175,175,0,0.0
Los Angeles,ST1200R,Mar-07,175,175,0,0.0
Los Angeles,ST1200R,Apr-07,175,175,0,0.0
Los Angeles,ST1200R,May-07,175,174,1,0.568181818182
Los Angeles,ST1200R,Jun-07,175,175,0,0.0
Los Angeles,ST1200R,Jul-07,175,175,0,0.0
Los Angeles,ST1200R,Aug-07,175,175,0,0.0
Los Angeles,ST1200R,Sep-07,175,175,0,0.0
Los Angeles,Bandit 900,Jan-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Feb-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Mar-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Apr-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,May-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Jun-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Jul-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Aug-07,111,0,111,99.1071428571
Los Angeles,Bandit 900,Sep-07,111,0,111,99.1071428571
Los Angeles,Bandit 1200,Jan-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Feb-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Mar-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Apr-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,May-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Jun-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Jul-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200,Aug-07,272,1,271,99.2673992674
Los Angeles,Bandit 1200,Sep-07,272,0,272,99.6336996337
Los Angeles,Bandit 1200S,Jan-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Feb-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Mar-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Apr-07,88,88,0,0.0
Los Angeles,Bandit 1200S,May-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Jun-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Jul-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Aug-07,88,88,0,0.0
Los Angeles,Bandit 1200S,Sep-07,88,88,0,0.0
Los Angeles,Enduro 350,Jan-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Feb-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Mar-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Apr-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,May-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Jun-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Jul-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Aug-07,225,0,225,99.5575221239
Los Angeles,Enduro 350,Sep-07,225,0,225,99.5575221239
Los Angeles,Enduro 450,Jan-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Feb-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Mar-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Apr-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,May-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Jun-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Jul-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Aug-07,168,0,168,99.4082840237
Los Angeles,Enduro 450,Sep-07,168,0,168,99.4082840237
Los Angeles,Enduro 550,Jan-07,37,37,0,0.0
Los Angeles,Enduro 550,Feb-07,37,37,0,0.0
Los Angeles,Enduro 550,Mar-07,37,37,0,0.0
Los Angeles,Enduro 550,Apr-07,37,37,0,0.0
Los Angeles,Enduro 550,May-07,37,37,0,0.0
Los Angeles,Enduro 550,Jun-07,37,37,0,0.0
Los Angeles,Enduro 550,Jul-07,37,37,0,0.0
Los Angeles,Enduro 550,Aug-07,37,37,0,0.0
Los Angeles,Enduro 550,Sep-07,37,37,0,0.0
Los Angeles,CRX500,Jan-07,122,0,122,99.1869918699
Los Angeles,CRX500,Feb-07,122,0,122,99.1869918699
Los Angeles,CRX500,Mar-07,122,0,122,99.1869918699
Los Angeles,CRX500,Apr-07,122,0,122,99.1869918699
Los Angeles,CRX500,May-07,122,0,122,99.1869918699
Los Angeles,CRX500,Jun-07,122,0,122,99.1869918699
Los Angeles,CRX500,Jul-07,122,0,122,99.1869918699
Los Angeles,CRX500,Aug-07,122,0,122,99.1869918699
Los Angeles,CRX500,Sep-07,122,0,122,99.1869918699
Los Angeles,CRS550,Jan-07,147,147,0,0.0
Los Angeles,CRS550,Feb-07,147,147,0,0.0
Los Angeles,CRS550,Mar-07,147,147,0,0.0
Los Angeles,CRS550,Apr-07,147,147,0,0.0
Los Angeles,CRS550,May-07,147,147,0,0.0
Los Angeles,CRS550,Jun-07,147,147,0,0.0
Los Angeles,CRS550,Jul-07,147,147,0,0.0
Los Angeles,CRS550,Aug-07,147,147,0,0.0
Los Angeles,CRS550,Sep-07,147,147,0,0.0
Los Angeles,CRX600,Jan-07,126,74,52,40.9448818898
Los Angeles,CRX600,Feb-07,126,81,45,35.4330708661
Los Angeles,CRX600,Mar-07,126,53,73,57.4803149606
Los Angeles,CRX600,Apr-07,126,48,78,61.4173228346
Los Angeles,CRX600,May-07,126,82,44,34.6456692913
Los Angeles,CRX600,Jun-07,126,42,84,66.1417322835
Los Angeles,CRX600,Jul-07,126,59,67,52.7559055118
Los Angeles,CRX600,Aug-07,126,0,126,99.2125984252
Los Angeles,CRX600,Sep-07,126,29,97,76.3779527559
Los Angeles,CRX650,Jan-07,274,274,0,0.0
Los Angeles,CRX650,Feb-07,274,274,0,0.0
Los Angeles,CRX650,Mar-07,274,274,0,0.0
Los Angeles,CRX650,Apr-07,274,274,0,0.0
Los Angeles,CRX650,May-07,274,274,0,0.0
Los Angeles,CRX650,Jun-07,274,274,0,0.0
Los Angeles,CRX650,Jul-07,274,274,0,0.0
Los Angeles,CRX650,Aug-07,274,274,0,0.0
Los Angeles,CRX650,Sep-07,274,274,0,0.0
Mexico,200S,Jan-07,53,8,45,83.3333333333
Mexico,200S,Feb-07,53,52,1,1.85185185185
Mexico,200S,Mar-07,53,53,0,0.0
Mexico,200S,Apr-07,53,0,53,98.1481481481
Mexico,200S,May-07,53,6,47,87.037037037
Mexico,200S,Jun-07,53,0,53,98.1481481481
Mexico,200S,Jul-07,53,0,53,98.1481481481
Mexico,200S,Aug-07,53,2,51,94.4444444444
Mexico,200S,Sep-07,53,0,53,98.1481481481
Mexico,300S,Jan-07,259,0,259,99.6153846154
Mexico,300S,Feb-07,259,0,259,99.6153846154
Mexico,300S,Mar-07,259,0,259,99.6153846154
Mexico,300S,Apr-07,259,0,259,99.6153846154
Mexico,300S,May-07,259,0,259,99.6153846154
Mexico,300S,Jun-07,259,0,259,99.6153846154
Mexico,300S,Jul-07,259,0,259,99.6153846154
Mexico,300S,Aug-07,259,0,259,99.6153846154
Mexico,300S,Sep-07,259,0,259,99.6153846154
Mexico,600S,Jan-07,80,0,80,98.7654320988
Mexico,600S,Feb-07,80,0,80,98.7654320988
Mexico,600S,Mar-07,80,0,80,98.7654320988
Mexico,600S,Apr-07,80,0,80,98.7654320988
Mexico,600S,May-07,80,0,80,98.7654320988
Mexico,600S,Jun-07,80,0,80,98.7654320988
Mexico,600S,Jul-07,80,0,80,98.7654320988
Mexico,600S,Aug-07,80,0,80,98.7654320988
Mexico,600S,Sep-07,80,0,80,98.7654320988
Mexico,626S,Jan-07,239,238,1,0.416666666667
Mexico,626S,Feb-07,239,239,0,0.0
Mexico,626S,Mar-07,239,239,0,0.0
Mexico,626S,Apr-07,239,239,0,0.0
Mexico,626S,May-07,239,239,0,0.0
Mexico,626S,Jun-07,239,239,0,0.0
Mexico,626S,Jul-07,239,239,0,0.0
Mexico,626S,Aug-07,239,239,0,0.0
Mexico,626S,Sep-07,239,239,0,0.0
Mexico,676S,Jan-07,76,0,76,98.7012987013
Mexico,676S,Feb-07,76,0,76,98.7012987013
Mexico,676S,Mar-07,76,0,76,98.7012987013
Mexico,676S,Apr-07,76,0,76,98.7012987013
Mexico,676S,May-07,76,0,76,98.7012987013
Mexico,676S,Jun-07,76,0,76,98.7012987013
Mexico,676S,Jul-07,76,0,76,98.7012987013
Mexico,676S,Aug-07,76,0,76,98.7012987013
Mexico,676S,Sep-07,76,0,76,98.7012987013
Mexico,676RS,Jan-07,33,33,0,0.0
Mexico,676RS,Feb-07,33,33,0,0.0
Mexico,676RS,Mar-07,33,33,0,0.0
Mexico,676RS,Apr-07,33,33,0,0.0
Mexico,676RS,May-07,33,33,0,0.0
Mexico,676RS,Jun-07,33,33,0,0.0
Mexico,676RS,Jul-07,33,33,0,0.0
Mexico,676RS,Aug-07,33,33,0,0.0
Mexico,676RS,Sep-07,33,33,0,0.0
Mexico,900S,Jan-07,80,1,79,97.5308641975
Mexico,900S,Feb-07,80,0,80,98.7654320988
Mexico,900S,Mar-07,80,12,68,83.950617284
Mexico,900S,Apr-07,80,0,80,98.7654320988
Mexico,900S,May-07,80,0,80,98.7654320988
Mexico,900S,Jun-07,80,0,80,98.7654320988
Mexico,900S,Jul-07,80,0,80,98.7654320988
Mexico,900S,Aug-07,80,0,80,98.7654320988
Mexico,900S,Sep-07,80,0,80,98.7654320988
Mexico,929S,Jan-07,30,30,0,0.0
Mexico,929S,Feb-07,30,30,0,0.0
Mexico,929S,Mar-07,30,30,0,0.0
Mexico,929S,Apr-07,30,30,0,0.0
Mexico,929S,May-07,30,30,0,0.0
Mexico,929S,Jun-07,30,30,0,0.0
Mexico,929S,Jul-07,30,30,0,0.0
Mexico,929S,Aug-07,30,30,0,0.0
Mexico,929S,Sep-07,30,30,0,0.0
Mexico,996S,Jan-07,61,61,0,0.0
Mexico,996S,Feb-07,61,61,0,0.0
Mexico,996S,Mar-07,61,61,0,0.0
Mexico,996S,Apr-07,61,61,0,0.0
Mexico,996S,May-07,61,61,0,0.0
Mexico,996S,Jun-07,61,61,0,0.0
Mexico,996S,Jul-07,61,61,0,0.0
Mexico,996S,Aug-07,61,61,0,0.0
Mexico,996S,Sep-07,61,61,0,0.0
Mexico,996RS,Jan-07,258,258,0,0.0
Mexico,996RS,Feb-07,258,258,0,0.0
Mexico,996RS,Mar-07,258,258,0,0.0
Mexico,996RS,Apr-07,258,258,0,0.0
Mexico,996RS,May-07,258,258,0,0.0
Mexico,996RS,Jun-07,258,258,0,0.0
Mexico,996RS,Jul-07,258,258,0,0.0
Mexico,996RS,Aug-07,258,258,0,0.0
Mexico,996RS,Sep-07,258,258,0,0.0
Mexico,RoadStar,Jan-07,176,74,102,57.6271186441
Mexico,RoadStar,Feb-07,176,34,142,80.2259887006
Mexico,RoadStar,Mar-07,176,41,135,76.2711864407
Mexico,RoadStar,Apr-07,176,2,174,98.3050847458
Mexico,RoadStar,May-07,176,0,176,99.4350282486
Mexico,RoadStar,Jun-07,176,0,176,99.4350282486
Mexico,RoadStar,Jul-07,176,0,176,99.4350282486
Mexico,RoadStar,Aug-07,176,0,176,99.4350282486
Mexico,RoadStar,Sep-07,176,0,176,99.4350282486
Mexico,RoadLiner,Jan-07,226,226,0,0.0
Mexico,RoadLiner,Feb-07,226,226,0,0.0
Mexico,RoadLiner,Mar-07,226,226,0,0.0
Mexico,RoadLiner,Apr-07,226,226,0,0.0
Mexico,RoadLiner,May-07,226,226,0,0.0
Mexico,RoadLiner,Jun-07,226,226,0,0.0
Mexico,RoadLiner,Jul-07,226,226,0,0.0
Mexico,RoadLiner,Aug-07,226,226,0,0.0
Mexico,RoadLiner,Sep-07,226,226,0,0.0
Mexico,Victory,Jan-07,168,0,168,99.4082840237
Mexico,Victory,Feb-07,168,0,168,99.4082840237
Mexico,Victory,Mar-07,168,0,168,99.4082840237
Mexico,Victory,Apr-07,168,0,168,99.4082840237
Mexico,Victory,May-07,168,0,168,99.4082840237
Mexico,Victory,Jun-07,168,0,168,99.4082840237
Mexico,Victory,Jul-07,168,0,168,99.4082840237
Mexico,Victory,Aug-07,168,0,168,99.4082840237
Mexico,Victory,Sep-07,168,0,168,99.4082840237
Mexico,Boulevard,Jan-07,159,0,159,99.375
Mexico,Boulevard,Feb-07,159,0,159,99.375
Mexico,Boulevard,Mar-07,159,0,159,99.375
Mexico,Boulevard,Apr-07,159,0,159,99.375
Mexico,Boulevard,May-07,159,0,159,99.375
