Houston,200S,Jan-07,231,231,0,0.0
Mexico,Boulevard,Jun-07,159,0,159,99.375
Mexico,Boulevard,Jul-07,159,0,159,99.375
Mexico,Boulevard,Aug-07,159,0,159,99.375
Mexico,Boulevard,Sep-07,159,0,159,99.375
Mexico,KingTwin,Jan-07,270,0,270,99.63099631
Mexico,KingTwin,Feb-07,270,0,270,99.63099631
Mexico,KingTwin,Mar-07,270,0,270,99.63099631
Mexico,KingTwin,Apr-07,270,0,270,99.63099631
Mexico,KingTwin,May-07,270,0,270,99.63099631
Mexico,KingTwin,Jun-07,270,0,270,99.63099631
Mexico,KingTwin,Jul-07,270,0,270,99.63099631
Mexico,KingTwin,Aug-07,270,0,270,99.63099631
Mexico,KingTwin,Sep-07,270,0,270,99.63099631
Mexico,MegaTwin,Jan-07,82,82,0,0.0
Mexico,MegaTwin,Feb-07,82,82,0,0.0
Mexico,MegaTwin,Mar-07,82,81,1,1.20481927711
Mexico,MegaTwin,Apr-07,82,82,0,0.0
Mexico,MegaTwin,May-07,82,71,11,13.2530120482
Mexico,MegaTwin,Jun-07,82,20,62,74.6987951807
Mexico,MegaTwin,Jul-07,82,1,81,97.5903614458
Mexico,MegaTwin,Aug-07,82,82,0,0.0
Mexico,MegaTwin,Sep-07,82,32,50,60.2409638554
Mexico,ST900,Jan-07,77,0,77,98.7179487179
Mexico,ST900,Feb-07,77,0,77,98.7179487179
Mexico,ST900,Mar-07,77,0,77,98.7179487179
Mexico,ST900,Apr-07,77,0,77,98.7179487179
Mexico,ST900,May-07,77,0,77,98.7179487179
Mexico,ST900,Jun-07,77,0,77,98.7179487179
Mexico,ST900,Jul-07,77,0,77,98.7179487179
Mexico,ST900,Aug-07,77,0,77,98.7179487179
Mexico,ST900,Sep-07,77,0,77,98.7179487179
Mexico,ST1200,Jan-07,164,164,0,0.0
Mexico,ST1200,Feb-07,164,164,0,0.0
Mexico,ST1200,Mar-07,164,164,0,0.0
Mexico,ST1200,Apr-07,164,164,0,0.0
Mexico,ST1200,May-07,164,164,0,0.0
Mexico,ST1200,Jun-07,164,164,0,0.0
Mexico,ST1200,Jul-07,164,164,0,0.0
Mexico,ST1200,Aug-07,164,164,0,0.0
Mexico,ST1200,Sep-07,164,164,0,0.0
Mexico,ST1200R,Jan-07,152,150,2,1.30718954248
Mexico,ST1200R,Feb-07,152,152,0,0.0
Mexico,ST1200R,Mar-07,152,152,0,0.0
Mexico,ST1200R,Apr-07,152,146,6,3.92156862745
Mexico,ST1200R,May-07,152,152,0,0.0
Mexico,ST1200R,Jun-07,152,152,0,0.0
Mexico,ST1200R,Jul-07,152,134,18,11.7647058824
Mexico,ST1200R,Aug-07,152,102,50,32.6797385621
Mexico,ST1200R,Sep-07,152,152,0,0.0
Mexico,Bandit 900,Jan-07,140,0,140,99.2907801418
Mexico,Bandit 900,Feb-07,140,1,139,98.5815602837
Mexico,Bandit 900,Mar-07,140,0,140,99.2907801418
Mexico,Bandit 900,Apr-07,140,0,140,99.2907801418
Mexico,Bandit 900,May-07,140,0,140,99.2907801418
Mexico,Bandit 900,Jun-07,140,0,140,99.2907801418
Mexico,Bandit 900,Jul-07,140,0,140,99.2907801418
Mexico,Bandit 900,Aug-07,140,0,140,99.2907801418
Mexico,Bandit 900,Sep-07,140,0,140,99.2907801418
Mexico,Bandit 1200,Jan-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Feb-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Mar-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Apr-07,271,0,271,99.6323529412
Mexico,Bandit 1200,May-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Jun-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Jul-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Aug-07,271,0,271,99.6323529412
Mexico,Bandit 1200,Sep-07,271,0,271,99.6323529412
Mexico,Bandit 1200S,Jan-07,120,52,68,56.1983471074
Mexico,Bandit 1200S,Feb-07,120,63,57,47.1074380165
Mexico,Bandit 1200S,Mar-07,120,45,75,61.9834710744
Mexico,Bandit 1200S,Apr-07,120,120,0,0.0
Mexico,Bandit 1200S,May-07,120,81,39,32.2314049587
Mexico,Bandit 1200S,Jun-07,120,120,0,0.0
Mexico,Bandit 1200S,Jul-07,120,119,1,0.826446280992
Mexico,Bandit 1200S,Aug-07,120,120,0,0.0
Mexico,Bandit 1200S,Sep-07,120,92,28,23.1404958678
Mexico,Enduro 350,Jan-07,48,0,48,97.9591836735
Mexico,Enduro 350,Feb-07,48,0,48,97.9591836735
Mexico,Enduro 350,Mar-07,48,0,48,97.9591836735
Mexico,Enduro 350,Apr-07,48,0,48,97.9591836735
Mexico,Enduro 350,May-07,48,0,48,97.9591836735
Mexico,Enduro 350,Jun-07,48,0,48,97.9591836735
Mexico,Enduro 350,Jul-07,48,0,48,97.9591836735
Mexico,Enduro 350,Aug-07,48,0,48,97.9591836735
Mexico,Enduro 350,Sep-07,48,0,48,97.9591836735
Mexico,Enduro 450,Jan-07,122,17,105,85.3658536585
Mexico,Enduro 450,Feb-07,122,14,108,87.8048780488
Mexico,Enduro 450,Mar-07,122,13,109,88.6178861789
Mexico,Enduro 450,Apr-07,122,0,122,99.1869918699
Mexico,Enduro 450,May-07,122,0,122,99.1869918699
Mexico,Enduro 450,Jun-07,122,0,122,99.1869918699
Mexico,Enduro 450,Jul-07,122,0,122,99.1869918699
Mexico,Enduro 450,Aug-07,122,0,122,99.1869918699
Mexico,Enduro 450,Sep-07,122,0,122,99.1869918699
Mexico,Enduro 550,Jan-07,225,0,225,99.5575221239
Mexico,Enduro 550,Feb-07,225,0,225,99.5575221239
Mexico,Enduro 550,Mar-07,225,13,212,93.8053097345
Mexico,Enduro 550,Apr-07,225,42,183,80.9734513274
Mexico,Enduro 550,May-07,225,46,179,79.203539823
Mexico,Enduro 550,Jun-07,225,76,149,65.9292035398
Mexico,Enduro 550,Jul-07,225,108,117,51.7699115044
Mexico,Enduro 550,Aug-07,225,77,148,65.4867256637
Mexico,Enduro 550,Sep-07,225,119,106,46.9026548673
Mexico,CRX500,Jan-07,186,0,186,99.4652406417
Mexico,CRX500,Feb-07,186,0,186,99.4652406417
Mexico,CRX500,Mar-07,186,0,186,99.4652406417
Mexico,CRX500,Apr-07,186,0,186,99.4652406417
Mexico,CRX500,May-07,186,0,186,99.4652406417
Mexico,CRX500,Jun-07,186,0,186,99.4652406417
Mexico,CRX500,Jul-07,186,0,186,99.4652406417
Mexico,CRX500,Aug-07,186,0,186,99.4652406417
Mexico,CRX500,Sep-07,186,0,186,99.4652406417
Mexico,CRS550,Jan-07,187,187,0,0.0
Mexico,CRS550,Feb-07,187,187,0,0.0
Mexico,CRS550,Mar-07,187,187,0,0.0
Mexico,CRS550,Apr-07,187,187,0,0.0
Mexico,CRS550,May-07,187,187,0,0.0
Mexico,CRS550,Jun-07,187,187,0,0.0
Mexico,CRS550,Jul-07,187,187,0,0.0
Mexico,CRS550,Aug-07,187,187,0,0.0
Mexico,CRS550,Sep-07,187,187,0,0.0
Mexico,CRX600,Jan-07,64,0,64,98.4615384615
Mexico,CRX600,Feb-07,64,0,64,98.4615384615
Mexico,CRX600,Mar-07,64,0,64,98.4615384615
Mexico,CRX600,Apr-07,64,0,64,98.4615384615
Mexico,CRX600,May-07,64,0,64,98.4615384615
Mexico,CRX600,Jun-07,64,0,64,98.4615384615
Mexico,CRX600,Jul-07,64,0,64,98.4615384615
Mexico,CRX600,Aug-07,64,0,64,98.4615384615
Mexico,CRX600,Sep-07,64,0,64,98.4615384615
Mexico,CRX650,Jan-07,111,111,0,0.0
Mexico,CRX650,Feb-07,111,111,0,0.0
Mexico,CRX650,Mar-07,111,111,0,0.0
Mexico,CRX650,Apr-07,111,111,0,0.0
Mexico,CRX650,May-07,111,111,0,0.0
Mexico,CRX650,Jun-07,111,111,0,0.0
Mexico,CRX650,Jul-07,111,111,0,0.0
Mexico,CRX650,Aug-07,111,111,0,0.0
Mexico,CRX650,Sep-07,111,111,0,0.0
Toledo,200S,Jan-07,42,0,42,97.6744186047
Toledo,200S,Feb-07,42,0,42,97.6744186047
Toledo,200S,Mar-07,42,0,42,97.6744186047
Toledo,200S,Apr-07,42,0,42,97.6744186047
Toledo,200S,May-07,42,0,42,97.6744186047
Toledo,200S,Jun-07,42,0,42,97.6744186047
Toledo,200S,Jul-07,42,0,42,97.6744186047
Toledo,200S,Aug-07,42,0,42,97.6744186047
Toledo,200S,Sep-07,42,0,42,97.6744186047
Toledo,300S,Jan-07,121,121,0,0.0
Toledo,300S,Feb-07,121,121,0,0.0
Toledo,300S,Mar-07,121,121,0,0.0
Toledo,300S,Apr-07,121,117,4,3.27868852459
Toledo,300S,May-07,121,113,8,6.55737704918
Toledo,300S,Jun-07,121,96,25,20.4918032787
Toledo,300S,Jul-07,121,105,16,13.1147540984
Toledo,300S,Aug-07,121,80,41,33.606557377
Toledo,300S,Sep-07,121,85,36,29.5081967213
Toledo,600S,Jan-07,242,242,0,0.0
Toledo,600S,Feb-07,242,242,0,0.0
Toledo,600S,Mar-07,242,242,0,0.0
Toledo,600S,Apr-07,242,242,0,0.0
Toledo,600S,May-07,242,242,0,0.0
Toledo,600S,Jun-07,242,242,0,0.0
Toledo,600S,Jul-07,242,242,0,0.0
Toledo,600S,Aug-07,242,241,1,0.411522633745
Toledo,600S,Sep-07,242,242,0,0.0
Toledo,626S,Jan-07,216,82,134,61.7511520737
Toledo,626S,Feb-07,216,65,151,69.5852534562
Toledo,626S,Mar-07,216,72,144,66.3594470046
Toledo,626S,Apr-07,216,71,145,66.8202764977
Toledo,626S,May-07,216,74,142,65.4377880184
Toledo,626S,Jun-07,216,73,143,65.8986175115
Toledo,626S,Jul-07,216,84,132,60.8294930876
Toledo,626S,Aug-07,216,49,167,76.9585253456
Toledo,626S,Sep-07,216,68,148,68.202764977
Toledo,676S,Jan-07,103,0,103,99.0384615385
Toledo,676S,Feb-07,103,0,103,99.0384615385
Toledo,676S,Mar-07,103,0,103,99.0384615385
Toledo,676S,Apr-07,103,26,77,74.0384615385
Toledo,676S,May-07,103,73,30,28.8461538462
Toledo,676S,Jun-07,103,69,34,32.6923076923
Toledo,676S,Jul-07,103,85,18,17.3076923077
Toledo,676S,Aug-07,103,23,80,76.9230769231
Toledo,676S,Sep-07,103,65,38,36.5384615385
Toledo,676RS,Jan-07,263,31,232,87.8787878788
Toledo,676RS,Feb-07,263,92,171,64.7727272727
Toledo,676RS,Mar-07,263,46,217,82.196969697
Toledo,676RS,Apr-07,263,5,258,97.7272727273
Toledo,676RS,May-07,263,0,263,99.6212121212
Toledo,676RS,Jun-07,263,18,245,92.803030303
Toledo,676RS,Jul-07,263,31,232,87.8787878788
Toledo,676RS,Aug-07,263,24,239,90.5303030303
Toledo,676RS,Sep-07,263,71,192,72.7272727273
Toledo,900S,Jan-07,68,68,0,0.0
Toledo,900S,Feb-07,68,68,0,0.0
Toledo,900S,Mar-07,68,68,0,0.0
Toledo,900S,Apr-07,68,68,0,0.0
Toledo,900S,May-07,68,68,0,0.0
Toledo,900S,Jun-07,68,68,0,0.0
Toledo,900S,Jul-07,68,68,0,0.0
Toledo,900S,Aug-07,68,34,34,49.2753623188
Toledo,900S,Sep-07,68,68,0,0.0
Toledo,929S,Jan-07,74,0,74,98.6666666667
Toledo,929S,Feb-07,74,0,74,98.6666666667
Toledo,929S,Mar-07,74,0,74,98.6666666667
Toledo,929S,Apr-07,74,0,74,98.6666666667
Toledo,929S,May-07,74,0,74,98.6666666667
Toledo,929S,Jun-07,74,0,74,98.6666666667
Toledo,929S,Jul-07,74,0,74,98.6666666667
Toledo,929S,Aug-07,74,0,74,98.6666666667
Toledo,929S,Sep-07,74,0,74,98.6666666667
Toledo,996S,Jan-07,57,57,0,0.0
Toledo,996S,Feb-07,57,57,0,0.0
Toledo,996S,Mar-07,57,57,0,0.0
Toledo,996S,Apr-07,57,57,0,0.0
Toledo,996S,May-07,57,57,0,0.0
Toledo,996S,Jun-07,57,57,0,0.0
Toledo,996S,Jul-07,57,57,0,0.0
Toledo,996S,Aug-07,57,57,0,0.0
Toledo,996S,Sep-07,57,57,0,0.0
Toledo,996RS,Jan-07,255,0,255,99.609375
Toledo,996RS,Feb-07,255,0,255,99.609375
Toledo,996RS,Mar-07,255,0,255,99.609375
Toledo,996RS,Apr-07,255,0,255,99.609375
Toledo,996RS,May-07,255,0,255,99.609375
Toledo,996RS,Jun-07,255,0,255,99.609375
Toledo,996RS,Jul-07,255,0,255,99.609375
Toledo,996RS,Aug-07,255,0,255,99.609375
Toledo,996RS,Sep-07,255,0,255,99.609375
Toledo,RoadStar,Jan-07,173,0,173,99.4252873563
Toledo,RoadStar,Feb-07,173,0,173,99.4252873563
Toledo,RoadStar,Mar-07,173,0,173,99.4252873563
Toledo,RoadStar,Apr-07,173,0,173,99.4252873563
Toledo,RoadStar,May-07,173,0,173,99.4252873563
Toledo,RoadStar,Jun-07,173,0,173,99.4252873563
Toledo,RoadStar,Jul-07,173,0,173,99.4252873563
Toledo,RoadStar,Aug-07,173,0,173,99.4252873563
Toledo,RoadStar,Sep-07,173,0,173,99.4252873563
Toledo,RoadLiner,Jan-07,212,0,212,99.5305164319
Toledo,RoadLiner,Feb-07,212,0,212,99.5305164319
Toledo,RoadLiner,Mar-07,212,0,212,99.5305164319
Toledo,RoadLiner,Apr-07,212,0,212,99.5305164319
Toledo,RoadLiner,May-07,212,0,212,99.5305164319
Toledo,RoadLiner,Jun-07,212,0,212,99.5305164319
Toledo,RoadLiner,Jul-07,212,0,212,99.5305164319
Toledo,RoadLiner,Aug-07,212,0,212,99.5305164319
Toledo,RoadLiner,Sep-07,212,0,212,99.5305164319
Toledo,Victory,Jan-07,48,0,48,97.9591836735
Toledo,Victory,Feb-07,48,0,48,97.9591836735
Toledo,Victory,Mar-07,48,0,48,97.9591836735
Toledo,Victory,Apr-07,48,0,48,97.9591836735
Toledo,Victory,May-07,48,0,48,97.9591836735
Toledo,Victory,Jun-07,48,0,48,97.9591836735
Toledo,Victory,Jul-07,48,0,48,97.9591836735
Toledo,Victory,Aug-07,48,0,48,97.9591836735
Toledo,Victory,Sep-07,48,0,48,97.9591836735
Toledo,Boulevard,Jan-07,126,97,29,22.8346456693
Toledo,Boulevard,Feb-07,126,68,58,45.6692913386
Toledo,Boulevard,Mar-07,126,126,0,0.0
Toledo,Boulevard,Apr-07,126,122,4,3.14960629921
Toledo,Boulevard,May-07,126,126,0,0.0
Toledo,Boulevard,Jun-07,126,64,62,48.8188976378
Toledo,Boulevard,Jul-07,126,80,46,36.2204724409
Toledo,Boulevard,Aug-07,126,125,1,0.787401574803
Toledo,Boulevard,Sep-07,126,71,55,43.3070866142
Toledo,KingTwin,Jan-07,263,241,22,8.33333333333
Toledo,KingTwin,Feb-07,263,263,0,0.0
Toledo,KingTwin,Mar-07,263,263,0,0.0
Toledo,KingTwin,Apr-07,263,263,0,0.0
Toledo,KingTwin,May-07,263,263,0,0.0
Toledo,KingTwin,Jun-07,263,263,0,0.0
Toledo,KingTwin,Jul-07,263,262,1,0.378787878788
Toledo,KingTwin,Aug-07,263,263,0,0.0
Toledo,KingTwin,Sep-07,263,263,0,0.0
Toledo,MegaTwin,Jan-07,258,68,190,73.3590733591
Toledo,MegaTwin,Feb-07,258,90,168,64.8648648649
Toledo,MegaTwin,Mar-07,258,140,118,45.5598455598
Toledo,MegaTwin,Apr-07,258,151,107,41.3127413127
Toledo,MegaTwin,May-07,258,180,78,30.1158301158
Toledo,MegaTwin,Jun-07,258,247,11,4.2471042471
Toledo,MegaTwin,Jul-07,258,167,91,35.1351351351
Toledo,MegaTwin,Aug-07,258,102,156,60.2316602317
Toledo,MegaTwin,Sep-07,258,258,0,0.0
Toledo,ST900,Jan-07,179,137,42,23.3333333333
Toledo,ST900,Feb-07,179,129,50,27.7777777778
Toledo,ST900,Mar-07,179,104,75,41.6666666667
Toledo,ST900,Apr-07,179,100,79,43.8888888889
Toledo,ST900,May-07,179,75,104,57.7777777778
Toledo,ST900,Jun-07,179,67,112,62.2222222222
Toledo,ST900,Jul-07,179,61,118,65.5555555556
Toledo,ST900,Aug-07,179,46,133,73.8888888889
Toledo,ST900,Sep-07,179,29,150,83.3333333333
Toledo,ST1200,Jan-07,95,95,0,0.0
Toledo,ST1200,Feb-07,95,95,0,0.0
Toledo,ST1200,Mar-07,95,95,0,0.0
Toledo,ST1200,Apr-07,95,95,0,0.0
Toledo,ST1200,May-07,95,95,0,0.0
Toledo,ST1200,Jun-07,95,95,0,0.0
Toledo,ST1200,Jul-07,95,95,0,0.0
Toledo,ST1200,Aug-07,95,95,0,0.0
Toledo,ST1200,Sep-07,95,95,0,0.0
Toledo,ST1200R,Jan-07,216,169,47,21.6589861751
Toledo,ST1200R,Feb-07,216,164,52,23.9631336406
Toledo,ST1200R,Mar-07,216,187,29,13.3640552995
Toledo,ST1200R,Apr-07,216,213,3,1.38248847926
Toledo,ST1200R,May-07,216,211,5,2.30414746544
Toledo,ST1200R,Jun-07,216,215,1,0.460829493088
Toledo,ST1200R,Jul-07,216,216,0,0.0
Toledo,ST1200R,Aug-07,216,216,0,0.0
Toledo,ST1200R,Sep-07,216,190,26,11.9815668203
Toledo,Bandit 900,Jan-07,237,0,237,99.5798319328
Toledo,Bandit 900,Feb-07,237,0,237,99.5798319328
Toledo,Bandit 900,Mar-07,237,0,237,99.5798319328
Toledo,Bandit 900,Apr-07,237,0,237,99.5798319328
Toledo,Bandit 900,May-07,237,0,237,99.5798319328
Toledo,Bandit 900,Jun-07,237,0,237,99.5798319328
Toledo,Bandit 900,Jul-07,237,0,237,99.5798319328
Toledo,Bandit 900,Aug-07,237,0,237,99.5798319328
Toledo,Bandit 900,Sep-07,237,0,237,99.5798319328
Toledo,Bandit 1200,Jan-07,112,111,1,0.884955752212
Toledo,Bandit 1200,Feb-07,112,112,0,0.0
Toledo,Bandit 1200,Mar-07,112,112,0,0.0
Toledo,Bandit 1200,Apr-07,112,112,0,0.0
Toledo,Bandit 1200,May-07,112,112,0,0.0
Toledo,Bandit 1200,Jun-07,112,112,0,0.0
Toledo,Bandit 1200,Jul-07,112,112,0,0.0
Toledo,Bandit 1200,Aug-07,112,112,0,0.0
Toledo,Bandit 1200,Sep-07,112,112,0,0.0
Toledo,Bandit 1200S,Jan-07,112,112,0,0.0
Toledo,Bandit 1200S,Feb-07,112,112,0,0.0
Toledo,Bandit 1200S,Mar-07,112,112,0,0.0
Toledo,Bandit 1200S,Apr-07,112,112,0,0.0
Toledo,Bandit 1200S,May-07,112,112,0,0.0
Toledo,Bandit 1200S,Jun-07,112,112,0,0.0
Toledo,Bandit 1200S,Jul-07,112,112,0,0.0
Toledo,Bandit 1200S,Aug-07,112,112,0,0.0
Toledo,Bandit 1200S,Sep-07,112,112,0,0.0
Toledo,Enduro 350,Jan-07,183,95,88,47.8260869565
Toledo,Enduro 350,Feb-07,183,60,123,66.847826087
Toledo,Enduro 350,Mar-07,183,48,135,73.3695652174
Toledo,Enduro 350,Apr-07,183,49,134,72.8260869565
Toledo,Enduro 350,May-07,183,22,161,87.5
Toledo,Enduro 350,Jun-07,183,0,183,99.4565217391
Toledo,Enduro 350,Jul-07,183,0,183,99.4565217391
Toledo,Enduro 350,Aug-07,183,0,183,99.4565217391
Toledo,Enduro 350,Sep-07,183,0,183,99.4565217391
Toledo,Enduro 450,Jan-07,118,0,118,99.1596638655
Toledo,Enduro 450,Feb-07,118,0,118,99.1596638655
Toledo,Enduro 450,Mar-07,118,0,118,99.1596638655
Toledo,Enduro 450,Apr-07,118,0,118,99.1596638655
Toledo,Enduro 450,May-07,118,0,118,99.1596638655
Toledo,Enduro 450,Jun-07,118,0,118,99.1596638655
Toledo,Enduro 450,Jul-07,118,0,118,99.1596638655
Toledo,Enduro 450,Aug-07,118,0,118,99.1596638655
Toledo,Enduro 450,Sep-07,118,0,118,99.1596638655
Toledo,Enduro 550,Jan-07,267,255,12,4.4776119403
Toledo,Enduro 550,Feb-07,267,267,0,0.0
Toledo,Enduro 550,Mar-07,267,267,0,0.0
Toledo,Enduro 550,Apr-07,267,267,0,0.0
Toledo,Enduro 550,May-07,267,267,0,0.0
Toledo,Enduro 550,Jun-07,267,267,0,0.0
Toledo,Enduro 550,Jul-07,267,267,0,0.0
Toledo,Enduro 550,Aug-07,267,267,0,0.0
Toledo,Enduro 550,Sep-07,267,267,0,0.0
Toledo,CRX500,Jan-07,195,72,123,62.7551020408
Toledo,CRX500,Feb-07,195,57,138,70.4081632653
Toledo,CRX500,Mar-07,195,11,184,93.8775510204
Toledo,CRX500,Apr-07,195,3,192,97.9591836735
Toledo,CRX500,May-07,195,2,193,98.4693877551
Toledo,CRX500,Jun-07,195,0,195,99.4897959184
Toledo,CRX500,Jul-07,195,0,195,99.4897959184
Toledo,CRX500,Aug-07,195,0,195,99.4897959184
Toledo,CRX500,Sep-07,195,0,195,99.4897959184
Toledo,CRS550,Jan-07,129,0,129,99.2307692308
Toledo,CRS550,Feb-07,129,0,129,99.2307692308
Toledo,CRS550,Mar-07,129,0,129,99.2307692308
Toledo,CRS550,Apr-07,129,0,129,99.2307692308
Toledo,CRS550,May-07,129,0,129,99.2307692308
Toledo,CRS550,Jun-07,129,0,129,99.2307692308
Toledo,CRS550,Jul-07,129,0,129,99.2307692308
Toledo,CRS550,Aug-07,129,0,129,99.2307692308
Toledo,CRS550,Sep-07,129,0,129,99.2307692308
Toledo,CRX600,Jan-07,143,0,143,99.3055555556
Toledo,CRX600,Feb-07,143,0,143,99.3055555556
Toledo,CRX600,Mar-07,143,0,143,99.3055555556
Toledo,CRX600,Apr-07,143,0,143,99.3055555556
Toledo,CRX600,May-07,143,0,143,99.3055555556
Toledo,CRX600,Jun-07,143,0,143,99.3055555556
Toledo,CRX600,Jul-07,143,0,143,99.3055555556
Toledo,CRX600,Aug-07,143,0,143,99.3055555556
Toledo,CRX600,Sep-07,143,0,143,99.3055555556
Toledo,CRX650,Jan-07,104,104,0,0.0
Toledo,CRX650,Feb-07,104,104,0,0.0
Toledo,CRX650,Mar-07,104,104,0,0.0
Toledo,CRX650,Apr-07,104,104,0,0.0
Toledo,CRX650,May-07,104,104,0,0.0
Toledo,CRX650,Jun-07,104,104,0,0.0
Toledo,CRX650,Jul-07,104,104,0,0.0
Toledo,CRX650,Aug-07,104,104,0,0.0
Toledo,CRX650,Sep-07,104,104,0,0.0
Bucarest,200S,Jan-07,210,209,1,0.473933649289
Bucarest,200S,Feb-07,210,168,42,19.9052132701
Bucarest,200S,Mar-07,210,134,76,36.018957346
Bucarest,200S,Apr-07,210,181,29,13.7440758294
Bucarest,200S,May-07,210,162,48,22.7488151659
Bucarest,200S,Jun-07,210,146,64,30.3317535545
Bucarest,200S,Jul-07,210,142,68,32.2274881517
Bucarest,200S,Aug-07,210,95,115,54.5023696682
Bucarest,200S,Sep-07,210,107,103,48.8151658768
Bucarest,300S,Jan-07,84,84,0,0.0
Bucarest,300S,Feb-07,84,84,0,0.0
Bucarest,300S,Mar-07,84,84,0,0.0
Bucarest,300S,Apr-07,84,84,0,0.0
Bucarest,300S,May-07,84,84,0,0.0
Bucarest,300S,Jun-07,84,84,0,0.0
Bucarest,300S,Jul-07,84,84,0,0.0
Bucarest,300S,Aug-07,84,84,0,0.0
Bucarest,300S,Sep-07,84,84,0,0.0
Bucarest,600S,Jan-07,251,251,0,0.0
Bucarest,600S,Feb-07,251,251,0,0.0
Bucarest,600S,Mar-07,251,251,0,0.0
Bucarest,600S,Apr-07,251,251,0,0.0
Bucarest,600S,May-07,251,251,0,0.0
Bucarest,600S,Jun-07,251,251,0,0.0
Bucarest,600S,Jul-07,251,251,0,0.0
Bucarest,600S,Aug-07,251,251,0,0.0
Bucarest,600S,Sep-07,251,251,0,0.0
Bucarest,626S,Jan-07,195,0,195,99.4897959184
Bucarest,626S,Feb-07,195,0,195,99.4897959184
Bucarest,626S,Mar-07,195,0,195,99.4897959184
Bucarest,626S,Apr-07,195,0,195,99.4897959184
Bucarest,626S,May-07,195,0,195,99.4897959184
Bucarest,626S,Jun-07,195,0,195,99.4897959184
Bucarest,626S,Jul-07,195,0,195,99.4897959184
Bucarest,626S,Aug-07,195,0,195,99.4897959184
Bucarest,626S,Sep-07,195,0,195,99.4897959184
Bucarest,676S,Jan-07,97,0,97,98.9795918367
Bucarest,676S,Feb-07,97,0,97,98.9795918367
Bucarest,676S,Mar-07,97,0,97,98.9795918367
Bucarest,676S,Apr-07,97,0,97,98.9795918367
Bucarest,676S,May-07,97,0,97,98.9795918367
Bucarest,676S,Jun-07,97,0,97,98.9795918367
Bucarest,676S,Jul-07,97,0,97,98.9795918367
Bucarest,676S,Aug-07,97,0,97,98.9795918367
Bucarest,676S,Sep-07,97,0,97,98.9795918367
Bucarest,676RS,Jan-07,152,152,0,0.0
Bucarest,676RS,Feb-07,152,152,0,0.0
Bucarest,676RS,Mar-07,152,152,0,0.0
Bucarest,676RS,Apr-07,152,152,0,0.0
Bucarest,676RS,May-07,152,152,0,0.0
Bucarest,676RS,Jun-07,152,152,0,0.0
Bucarest,676RS,Jul-07,152,152,0,0.0
Bucarest,676RS,Aug-07,152,152,0,0.0
Bucarest,676RS,Sep-07,152,152,0,0.0
Bucarest,900S,Jan-07,214,114,100,46.511627907
Bucarest,900S,Feb-07,214,126,88,40.9302325581
Bucarest,900S,Mar-07,214,157,57,26.511627907
