Houston,200S,Jan-07,231,231,0,0.0
Bucarest,900S,Apr-07,214,97,117,54.4186046512
Bucarest,900S,May-07,214,67,147,68.3720930233
Bucarest,900S,Jun-07,214,25,189,87.9069767442
Bucarest,900S,Jul-07,214,26,188,87.4418604651
Bucarest,900S,Aug-07,214,0,214,99.5348837209
Bucarest,900S,Sep-07,214,35,179,83.2558139535
Bucarest,929S,Jan-07,267,267,0,0.0
Bucarest,929S,Feb-07,267,267,0,0.0
Bucarest,929S,Mar-07,267,267,0,0.0
Bucarest,929S,Apr-07,267,267,0,0.0
Bucarest,929S,May-07,267,267,0,0.0
Bucarest,929S,Jun-07,267,267,0,0.0
Bucarest,929S,Jul-07,267,267,0,0.0
Bucarest,929S,Aug-07,267,267,0,0.0
Bucarest,929S,Sep-07,267,267,0,0.0
Bucarest,996S,Jan-07,44,44,0,0.0
Bucarest,996S,Feb-07,44,44,0,0.0
Bucarest,996S,Mar-07,44,44,0,0.0
Bucarest,996S,Apr-07,44,44,0,0.0
Bucarest,996S,May-07,44,44,0,0.0
Bucarest,996S,Jun-07,44,44,0,0.0
Bucarest,996S,Jul-07,44,44,0,0.0
Bucarest,996S,Aug-07,44,44,0,0.0
Bucarest,996S,Sep-07,44,44,0,0.0
Bucarest,996RS,Jan-07,151,105,46,30.2631578947
Bucarest,996RS,Feb-07,151,126,25,16.4473684211
Bucarest,996RS,Mar-07,151,117,34,22.3684210526
Bucarest,996RS,Apr-07,151,126,25,16.4473684211
Bucarest,996RS,May-07,151,151,0,0.0
Bucarest,996RS,Jun-07,151,151,0,0.0
Bucarest,996RS,Jul-07,151,151,0,0.0
Bucarest,996RS,Aug-07,151,151,0,0.0
Bucarest,996RS,Sep-07,151,151,0,0.0
Bucarest,RoadStar,Jan-07,150,0,150,99.3377483444
Bucarest,RoadStar,Feb-07,150,0,150,99.3377483444
Bucarest,RoadStar,Mar-07,150,0,150,99.3377483444
Bucarest,RoadStar,Apr-07,150,0,150,99.3377483444
Bucarest,RoadStar,May-07,150,0,150,99.3377483444
Bucarest,RoadStar,Jun-07,150,0,150,99.3377483444
Bucarest,RoadStar,Jul-07,150,0,150,99.3377483444
Bucarest,RoadStar,Aug-07,150,0,150,99.3377483444
Bucarest,RoadStar,Sep-07,150,0,150,99.3377483444
Bucarest,RoadLiner,Jan-07,65,1,64,96.9696969697
Bucarest,RoadLiner,Feb-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Mar-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Apr-07,65,0,65,98.4848484848
Bucarest,RoadLiner,May-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Jun-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Jul-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Aug-07,65,0,65,98.4848484848
Bucarest,RoadLiner,Sep-07,65,0,65,98.4848484848
Bucarest,Victory,Jan-07,274,106,168,61.0909090909
Bucarest,Victory,Feb-07,274,86,188,68.3636363636
Bucarest,Victory,Mar-07,274,79,195,70.9090909091
Bucarest,Victory,Apr-07,274,91,183,66.5454545455
Bucarest,Victory,May-07,274,102,172,62.5454545455
Bucarest,Victory,Jun-07,274,91,183,66.5454545455
Bucarest,Victory,Jul-07,274,75,199,72.3636363636
Bucarest,Victory,Aug-07,274,60,214,77.8181818182
Bucarest,Victory,Sep-07,274,65,209,76.0
Bucarest,Boulevard,Jan-07,173,137,36,20.6896551724
Bucarest,Boulevard,Feb-07,173,173,0,0.0
Bucarest,Boulevard,Mar-07,173,129,44,25.2873563218
Bucarest,Boulevard,Apr-07,173,99,74,42.5287356322
Bucarest,Boulevard,May-07,173,110,63,36.2068965517
Bucarest,Boulevard,Jun-07,173,173,0,0.0
Bucarest,Boulevard,Jul-07,173,173,0,0.0
Bucarest,Boulevard,Aug-07,173,103,70,40.2298850575
Bucarest,Boulevard,Sep-07,173,173,0,0.0
Bucarest,KingTwin,Jan-07,190,190,0,0.0
Bucarest,KingTwin,Feb-07,190,190,0,0.0
Bucarest,KingTwin,Mar-07,190,190,0,0.0
Bucarest,KingTwin,Apr-07,190,190,0,0.0
Bucarest,KingTwin,May-07,190,190,0,0.0
Bucarest,KingTwin,Jun-07,190,190,0,0.0
Bucarest,KingTwin,Jul-07,190,190,0,0.0
Bucarest,KingTwin,Aug-07,190,190,0,0.0
Bucarest,KingTwin,Sep-07,190,190,0,0.0
Bucarest,MegaTwin,Jan-07,163,163,0,0.0
Bucarest,MegaTwin,Feb-07,163,163,0,0.0
Bucarest,MegaTwin,Mar-07,163,163,0,0.0
Bucarest,MegaTwin,Apr-07,163,163,0,0.0
Bucarest,MegaTwin,May-07,163,163,0,0.0
Bucarest,MegaTwin,Jun-07,163,163,0,0.0
Bucarest,MegaTwin,Jul-07,163,163,0,0.0
Bucarest,MegaTwin,Aug-07,163,163,0,0.0
Bucarest,MegaTwin,Sep-07,163,163,0,0.0
Bucarest,ST900,Jan-07,216,0,216,99.5391705069
Bucarest,ST900,Feb-07,216,0,216,99.5391705069
Bucarest,ST900,Mar-07,216,0,216,99.5391705069
Bucarest,ST900,Apr-07,216,0,216,99.5391705069
Bucarest,ST900,May-07,216,0,216,99.5391705069
Bucarest,ST900,Jun-07,216,0,216,99.5391705069
Bucarest,ST900,Jul-07,216,0,216,99.5391705069
Bucarest,ST900,Aug-07,216,0,216,99.5391705069
Bucarest,ST900,Sep-07,216,0,216,99.5391705069
Bucarest,ST1200,Jan-07,204,204,0,0.0
Bucarest,ST1200,Feb-07,204,204,0,0.0
Bucarest,ST1200,Mar-07,204,204,0,0.0
Bucarest,ST1200,Apr-07,204,204,0,0.0
Bucarest,ST1200,May-07,204,204,0,0.0
Bucarest,ST1200,Jun-07,204,204,0,0.0
Bucarest,ST1200,Jul-07,204,204,0,0.0
Bucarest,ST1200,Aug-07,204,204,0,0.0
Bucarest,ST1200,Sep-07,204,204,0,0.0
Bucarest,ST1200R,Jan-07,207,0,207,99.5192307692
Bucarest,ST1200R,Feb-07,207,0,207,99.5192307692
Bucarest,ST1200R,Mar-07,207,0,207,99.5192307692
Bucarest,ST1200R,Apr-07,207,0,207,99.5192307692
Bucarest,ST1200R,May-07,207,0,207,99.5192307692
Bucarest,ST1200R,Jun-07,207,0,207,99.5192307692
Bucarest,ST1200R,Jul-07,207,0,207,99.5192307692
Bucarest,ST1200R,Aug-07,207,0,207,99.5192307692
Bucarest,ST1200R,Sep-07,207,0,207,99.5192307692
Bucarest,Bandit 900,Jan-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Feb-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Mar-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Apr-07,268,0,268,99.6282527881
Bucarest,Bandit 900,May-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Jun-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Jul-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Aug-07,268,0,268,99.6282527881
Bucarest,Bandit 900,Sep-07,268,0,268,99.6282527881
Bucarest,Bandit 1200,Jan-07,201,201,0,0.0
Bucarest,Bandit 1200,Feb-07,201,200,1,0.49504950495
Bucarest,Bandit 1200,Mar-07,201,201,0,0.0
Bucarest,Bandit 1200,Apr-07,201,201,0,0.0
Bucarest,Bandit 1200,May-07,201,86,115,56.9306930693
Bucarest,Bandit 1200,Jun-07,201,129,72,35.6435643564
Bucarest,Bandit 1200,Jul-07,201,201,0,0.0
Bucarest,Bandit 1200,Aug-07,201,151,50,24.7524752475
Bucarest,Bandit 1200,Sep-07,201,201,0,0.0
Bucarest,Bandit 1200S,Jan-07,40,40,0,0.0
Bucarest,Bandit 1200S,Feb-07,40,40,0,0.0
Bucarest,Bandit 1200S,Mar-07,40,40,0,0.0
Bucarest,Bandit 1200S,Apr-07,40,1,39,95.1219512195
Bucarest,Bandit 1200S,May-07,40,40,0,0.0
Bucarest,Bandit 1200S,Jun-07,40,40,0,0.0
Bucarest,Bandit 1200S,Jul-07,40,40,0,0.0
Bucarest,Bandit 1200S,Aug-07,40,0,40,97.5609756098
Bucarest,Bandit 1200S,Sep-07,40,40,0,0.0
Bucarest,Enduro 350,Jan-07,221,221,0,0.0
Bucarest,Enduro 350,Feb-07,221,221,0,0.0
Bucarest,Enduro 350,Mar-07,221,221,0,0.0
Bucarest,Enduro 350,Apr-07,221,221,0,0.0
Bucarest,Enduro 350,May-07,221,221,0,0.0
Bucarest,Enduro 350,Jun-07,221,221,0,0.0
Bucarest,Enduro 350,Jul-07,221,201,20,9.00900900901
Bucarest,Enduro 350,Aug-07,221,172,49,22.0720720721
Bucarest,Enduro 350,Sep-07,221,198,23,10.3603603604
Bucarest,Enduro 450,Jan-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Feb-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Mar-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Apr-07,223,0,223,99.5535714286
Bucarest,Enduro 450,May-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Jun-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Jul-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Aug-07,223,0,223,99.5535714286
Bucarest,Enduro 450,Sep-07,223,0,223,99.5535714286
Bucarest,Enduro 550,Jan-07,193,193,0,0.0
Bucarest,Enduro 550,Feb-07,193,193,0,0.0
Bucarest,Enduro 550,Mar-07,193,193,0,0.0
Bucarest,Enduro 550,Apr-07,193,193,0,0.0
Bucarest,Enduro 550,May-07,193,193,0,0.0
Bucarest,Enduro 550,Jun-07,193,193,0,0.0
Bucarest,Enduro 550,Jul-07,193,193,0,0.0
Bucarest,Enduro 550,Aug-07,193,193,0,0.0
Bucarest,Enduro 550,Sep-07,193,193,0,0.0
Bucarest,CRX500,Jan-07,126,0,126,99.2125984252
Bucarest,CRX500,Feb-07,126,0,126,99.2125984252
Bucarest,CRX500,Mar-07,126,0,126,99.2125984252
Bucarest,CRX500,Apr-07,126,0,126,99.2125984252
Bucarest,CRX500,May-07,126,0,126,99.2125984252
Bucarest,CRX500,Jun-07,126,0,126,99.2125984252
Bucarest,CRX500,Jul-07,126,0,126,99.2125984252
Bucarest,CRX500,Aug-07,126,0,126,99.2125984252
Bucarest,CRX500,Sep-07,126,0,126,99.2125984252
Bucarest,CRS550,Jan-07,66,66,0,0.0
Bucarest,CRS550,Feb-07,66,66,0,0.0
Bucarest,CRS550,Mar-07,66,66,0,0.0
Bucarest,CRS550,Apr-07,66,66,0,0.0
Bucarest,CRS550,May-07,66,66,0,0.0
Bucarest,CRS550,Jun-07,66,66,0,0.0
Bucarest,CRS550,Jul-07,66,66,0,0.0
Bucarest,CRS550,Aug-07,66,66,0,0.0
Bucarest,CRS550,Sep-07,66,66,0,0.0
Bucarest,CRX600,Jan-07,241,241,0,0.0
Bucarest,CRX600,Feb-07,241,241,0,0.0
Bucarest,CRX600,Mar-07,241,241,0,0.0
Bucarest,CRX600,Apr-07,241,241,0,0.0
Bucarest,CRX600,May-07,241,241,0,0.0
Bucarest,CRX600,Jun-07,241,241,0,0.0
Bucarest,CRX600,Jul-07,241,241,0,0.0
Bucarest,CRX600,Aug-07,241,241,0,0.0
Bucarest,CRX600,Sep-07,241,241,0,0.0
Bucarest,CRX650,Jan-07,218,38,180,82.1917808219
Bucarest,CRX650,Feb-07,218,47,171,78.0821917808
Bucarest,CRX650,Mar-07,218,70,148,67.5799086758
Bucarest,CRX650,Apr-07,218,149,69,31.5068493151
Bucarest,CRX650,May-07,218,218,0,0.0
Bucarest,CRX650,Jun-07,218,199,19,8.67579908676
Bucarest,CRX650,Jul-07,218,181,37,16.8949771689
Bucarest,CRX650,Aug-07,218,122,96,43.8356164384
Bucarest,CRX650,Sep-07,218,193,25,11.4155251142
Shanghai,200S,Jan-07,129,129,0,0.0
Shanghai,200S,Feb-07,129,129,0,0.0
Shanghai,200S,Mar-07,129,129,0,0.0
Shanghai,200S,Apr-07,129,129,0,0.0
Shanghai,200S,May-07,129,129,0,0.0
Shanghai,200S,Jun-07,129,129,0,0.0
Shanghai,200S,Jul-07,129,129,0,0.0
Shanghai,200S,Aug-07,129,129,0,0.0
Shanghai,200S,Sep-07,129,129,0,0.0
Shanghai,300S,Jan-07,119,0,119,99.1666666667
Shanghai,300S,Feb-07,119,2,117,97.5
Shanghai,300S,Mar-07,119,10,109,90.8333333333
Shanghai,300S,Apr-07,119,0,119,99.1666666667
Shanghai,300S,May-07,119,0,119,99.1666666667
Shanghai,300S,Jun-07,119,0,119,99.1666666667
Shanghai,300S,Jul-07,119,0,119,99.1666666667
Shanghai,300S,Aug-07,119,0,119,99.1666666667
Shanghai,300S,Sep-07,119,0,119,99.1666666667
Shanghai,600S,Jan-07,113,113,0,0.0
Shanghai,600S,Feb-07,113,113,0,0.0
Shanghai,600S,Mar-07,113,113,0,0.0
Shanghai,600S,Apr-07,113,113,0,0.0
Shanghai,600S,May-07,113,113,0,0.0
Shanghai,600S,Jun-07,113,113,0,0.0
Shanghai,600S,Jul-07,113,113,0,0.0
Shanghai,600S,Aug-07,113,113,0,0.0
Shanghai,600S,Sep-07,113,113,0,0.0
Shanghai,626S,Jan-07,265,0,265,99.6240601504
Shanghai,626S,Feb-07,265,15,250,93.984962406
Shanghai,626S,Mar-07,265,0,265,99.6240601504
Shanghai,626S,Apr-07,265,0,265,99.6240601504
Shanghai,626S,May-07,265,2,263,98.8721804511
Shanghai,626S,Jun-07,265,0,265,99.6240601504
Shanghai,626S,Jul-07,265,1,264,99.2481203008
Shanghai,626S,Aug-07,265,14,251,94.3609022556
Shanghai,626S,Sep-07,265,35,230,86.4661654135
Shanghai,676S,Jan-07,196,196,0,0.0
Shanghai,676S,Feb-07,196,196,0,0.0
Shanghai,676S,Mar-07,196,196,0,0.0
Shanghai,676S,Apr-07,196,196,0,0.0
Shanghai,676S,May-07,196,196,0,0.0
Shanghai,676S,Jun-07,196,196,0,0.0
Shanghai,676S,Jul-07,196,196,0,0.0
Shanghai,676S,Aug-07,196,196,0,0.0
Shanghai,676S,Sep-07,196,196,0,0.0
Shanghai,676RS,Jan-07,36,36,0,0.0
Shanghai,676RS,Feb-07,36,36,0,0.0
Shanghai,676RS,Mar-07,36,36,0,0.0
Shanghai,676RS,Apr-07,36,36,0,0.0
Shanghai,676RS,May-07,36,36,0,0.0
Shanghai,676RS,Jun-07,36,36,0,0.0
Shanghai,676RS,Jul-07,36,36,0,0.0
Shanghai,676RS,Aug-07,36,36,0,0.0
Shanghai,676RS,Sep-07,36,36,0,0.0
Shanghai,900S,Jan-07,227,227,0,0.0
Shanghai,900S,Feb-07,227,227,0,0.0
Shanghai,900S,Mar-07,227,227,0,0.0
Shanghai,900S,Apr-07,227,227,0,0.0
Shanghai,900S,May-07,227,227,0,0.0
Shanghai,900S,Jun-07,227,227,0,0.0
Shanghai,900S,Jul-07,227,227,0,0.0
Shanghai,900S,Aug-07,227,227,0,0.0
Shanghai,900S,Sep-07,227,227,0,0.0
Shanghai,929S,Jan-07,118,118,0,0.0
Shanghai,929S,Feb-07,118,118,0,0.0
Shanghai,929S,Mar-07,118,118,0,0.0
Shanghai,929S,Apr-07,118,118,0,0.0
Shanghai,929S,May-07,118,118,0,0.0
Shanghai,929S,Jun-07,118,118,0,0.0
Shanghai,929S,Jul-07,118,118,0,0.0
Shanghai,929S,Aug-07,118,118,0,0.0
Shanghai,929S,Sep-07,118,118,0,0.0
Shanghai,996S,Jan-07,31,31,0,0.0
Shanghai,996S,Feb-07,31,31,0,0.0
Shanghai,996S,Mar-07,31,31,0,0.0
Shanghai,996S,Apr-07,31,31,0,0.0
Shanghai,996S,May-07,31,31,0,0.0
Shanghai,996S,Jun-07,31,31,0,0.0
Shanghai,996S,Jul-07,31,31,0,0.0
Shanghai,996S,Aug-07,31,31,0,0.0
Shanghai,996S,Sep-07,31,31,0,0.0
Shanghai,996RS,Jan-07,114,114,0,0.0
Shanghai,996RS,Feb-07,114,114,0,0.0
Shanghai,996RS,Mar-07,114,114,0,0.0
Shanghai,996RS,Apr-07,114,114,0,0.0
Shanghai,996RS,May-07,114,114,0,0.0
Shanghai,996RS,Jun-07,114,114,0,0.0
Shanghai,996RS,Jul-07,114,114,0,0.0
Shanghai,996RS,Aug-07,114,114,0,0.0
Shanghai,996RS,Sep-07,114,114,0,0.0
Shanghai,RoadStar,Jan-07,69,69,0,0.0
Shanghai,RoadStar,Feb-07,69,69,0,0.0
Shanghai,RoadStar,Mar-07,69,69,0,0.0
Shanghai,RoadStar,Apr-07,69,69,0,0.0
Shanghai,RoadStar,May-07,69,69,0,0.0
Shanghai,RoadStar,Jun-07,69,69,0,0.0
Shanghai,RoadStar,Jul-07,69,69,0,0.0
Shanghai,RoadStar,Aug-07,69,69,0,0.0
Shanghai,RoadStar,Sep-07,69,69,0,0.0
Shanghai,RoadLiner,Jan-07,31,31,0,0.0
Shanghai,RoadLiner,Feb-07,31,31,0,0.0
Shanghai,RoadLiner,Mar-07,31,31,0,0.0
Shanghai,RoadLiner,Apr-07,31,31,0,0.0
Shanghai,RoadLiner,May-07,31,31,0,0.0
Shanghai,RoadLiner,Jun-07,31,31,0,0.0
Shanghai,RoadLiner,Jul-07,31,31,0,0.0
Shanghai,RoadLiner,Aug-07,31,31,0,0.0
Shanghai,RoadLiner,Sep-07,31,31,0,0.0
Shanghai,Victory,Jan-07,211,211,0,0.0
Shanghai,Victory,Feb-07,211,211,0,0.0
Shanghai,Victory,Mar-07,211,211,0,0.0
Shanghai,Victory,Apr-07,211,211,0,0.0
Shanghai,Victory,May-07,211,211,0,0.0
Shanghai,Victory,Jun-07,211,211,0,0.0
Shanghai,Victory,Jul-07,211,211,0,0.0
Shanghai,Victory,Aug-07,211,211,0,0.0
Shanghai,Victory,Sep-07,211,211,0,0.0
Shanghai,Boulevard,Jan-07,168,168,0,0.0
Shanghai,Boulevard,Feb-07,168,168,0,0.0
Shanghai,Boulevard,Mar-07,168,168,0,0.0
Shanghai,Boulevard,Apr-07,168,168,0,0.0
Shanghai,Boulevard,May-07,168,168,0,0.0
Shanghai,Boulevard,Jun-07,168,168,0,0.0
Shanghai,Boulevard,Jul-07,168,168,0,0.0
Shanghai,Boulevard,Aug-07,168,168,0,0.0
Shanghai,Boulevard,Sep-07,168,168,0,0.0
Shanghai,KingTwin,Jan-07,146,0,146,99.3197278912
Shanghai,KingTwin,Feb-07,146,8,138,93.8775510204
Shanghai,KingTwin,Mar-07,146,16,130,88.4353741497
Shanghai,KingTwin,Apr-07,146,12,134,91.156462585
Shanghai,KingTwin,May-07,146,24,122,82.9931972789
Shanghai,KingTwin,Jun-07,146,0,146,99.3197278912
Shanghai,KingTwin,Jul-07,146,32,114,77.5510204082
Shanghai,KingTwin,Aug-07,146,0,146,99.3197278912
Shanghai,KingTwin,Sep-07,146,0,146,99.3197278912
Shanghai,MegaTwin,Jan-07,102,102,0,0.0
Shanghai,MegaTwin,Feb-07,102,102,0,0.0
Shanghai,MegaTwin,Mar-07,102,102,0,0.0
Shanghai,MegaTwin,Apr-07,102,102,0,0.0
Shanghai,MegaTwin,May-07,102,102,0,0.0
Shanghai,MegaTwin,Jun-07,102,102,0,0.0
Shanghai,MegaTwin,Jul-07,102,102,0,0.0
Shanghai,MegaTwin,Aug-07,102,102,0,0.0
Shanghai,MegaTwin,Sep-07,102,102,0,0.0
Shanghai,ST900,Jan-07,229,0,229,99.5652173913
Shanghai,ST900,Feb-07,229,0,229,99.5652173913
Shanghai,ST900,Mar-07,229,0,229,99.5652173913
Shanghai,ST900,Apr-07,229,0,229,99.5652173913
Shanghai,ST900,May-07,229,0,229,99.5652173913
Shanghai,ST900,Jun-07,229,0,229,99.5652173913
Shanghai,ST900,Jul-07,229,0,229,99.5652173913
Shanghai,ST900,Aug-07,229,0,229,99.5652173913
Shanghai,ST900,Sep-07,229,0,229,99.5652173913
Shanghai,ST1200,Jan-07,58,58,0,0.0
Shanghai,ST1200,Feb-07,58,58,0,0.0
Shanghai,ST1200,Mar-07,58,58,0,0.0
Shanghai,ST1200,Apr-07,58,58,0,0.0
Shanghai,ST1200,May-07,58,58,0,0.0
Shanghai,ST1200,Jun-07,58,58,0,0.0
Shanghai,ST1200,Jul-07,58,58,0,0.0
Shanghai,ST1200,Aug-07,58,58,0,0.0
Shanghai,ST1200,Sep-07,58,58,0,0.0
Shanghai,ST1200R,Jan-07,105,105,0,0.0
Shanghai,ST1200R,Feb-07,105,105,0,0.0
Shanghai,ST1200R,Mar-07,105,105,0,0.0
Shanghai,ST1200R,Apr-07,105,105,0,0.0
Shanghai,ST1200R,May-07,105,105,0,0.0
Shanghai,ST1200R,Jun-07,105,105,0,0.0
Shanghai,ST1200R,Jul-07,105,105,0,0.0
Shanghai,ST1200R,Aug-07,105,105,0,0.0
Shanghai,ST1200R,Sep-07,105,105,0,0.0
Shanghai,Bandit 900,Jan-07,188,188,0,0.0
Shanghai,Bandit 900,Feb-07,188,188,0,0.0
Shanghai,Bandit 900,Mar-07,188,188,0,0.0
Shanghai,Bandit 900,Apr-07,188,188,0,0.0
Shanghai,Bandit 900,May-07,188,188,0,0.0
Shanghai,Bandit 900,Jun-07,188,188,0,0.0
Shanghai,Bandit 900,Jul-07,188,188,0,0.0
Shanghai,Bandit 900,Aug-07,188,188,0,0.0
Shanghai,Bandit 900,Sep-07,188,188,0,0.0
Shanghai,Bandit 1200,Jan-07,70,1,69,97.1830985915
Shanghai,Bandit 1200,Feb-07,70,3,67,94.3661971831
Shanghai,Bandit 1200,Mar-07,70,3,67,94.3661971831
Shanghai,Bandit 1200,Apr-07,70,0,70,98.5915492958
Shanghai,Bandit 1200,May-07,70,0,70,98.5915492958
Shanghai,Bandit 1200,Jun-07,70,0,70,98.5915492958
Shanghai,Bandit 1200,Jul-07,70,23,47,66.1971830986
Shanghai,Bandit 1200,Aug-07,70,0,70,98.5915492958
Shanghai,Bandit 1200,Sep-07,70,0,70,98.5915492958
Shanghai,Bandit 1200S,Jan-07,240,240,0,0.0
Shanghai,Bandit 1200S,Feb-07,240,240,0,0.0
Shanghai,Bandit 1200S,Mar-07,240,240,0,0.0
Shanghai,Bandit 1200S,Apr-07,240,240,0,0.0
Shanghai,Bandit 1200S,May-07,240,240,0,0.0
Shanghai,Bandit 1200S,Jun-07,240,240,0,0.0
Shanghai,Bandit 1200S,Jul-07,240,240,0,0.0
Shanghai,Bandit 1200S,Aug-07,240,240,0,0.0
Shanghai,Bandit 1200S,Sep-07,240,240,0,0.0
Shanghai,Enduro 350,Jan-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Feb-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Mar-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Apr-07,117,0,117,99.1525423729
Shanghai,Enduro 350,May-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Jun-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Jul-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Aug-07,117,0,117,99.1525423729
Shanghai,Enduro 350,Sep-07,117,0,117,99.1525423729
Shanghai,Enduro 450,Jan-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Feb-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Mar-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Apr-07,169,0,169,99.4117647059
Shanghai,Enduro 450,May-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Jun-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Jul-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Aug-07,169,0,169,99.4117647059
Shanghai,Enduro 450,Sep-07,169,0,169,99.4117647059
Shanghai,Enduro 550,Jan-07,154,154,0,0.0
Shanghai,Enduro 550,Feb-07,154,154,0,0.0
Shanghai,Enduro 550,Mar-07,154,154,0,0.0
Shanghai,Enduro 550,Apr-07,154,154,0,0.0
Shanghai,Enduro 550,May-07,154,154,0,0.0
Shanghai,Enduro 550,Jun-07,154,154,0,0.0
Shanghai,Enduro 550,Jul-07,154,154,0,0.0
Shanghai,Enduro 550,Aug-07,154,154,0,0.0
Shanghai,Enduro 550,Sep-07,154,154,0,0.0
Shanghai,CRX500,Jan-07,266,0,266,99.6254681648
Shanghai,CRX500,Feb-07,266,0,266,99.6254681648
Shanghai,CRX500,Mar-07,266,0,266,99.6254681648
Shanghai,CRX500,Apr-07,266,0,266,99.6254681648
Shanghai,CRX500,May-07,266,0,266,99.6254681648
Shanghai,CRX500,Jun-07,266,0,266,99.6254681648
Shanghai,CRX500,Jul-07,266,0,266,99.6254681648
Shanghai,CRX500,Aug-07,266,0,266,99.6254681648
Shanghai,CRX500,Sep-07,266,0,266,99.6254681648
Shanghai,CRS550,Jan-07,261,43,218,83.2061068702
Shanghai,CRS550,Feb-07,261,25,236,90.0763358779
Shanghai,CRS550,Mar-07,261,12,249,95.0381679389
Shanghai,CRS550,Apr-07,261,17,244,93.1297709924
Shanghai,CRS550,May-07,261,21,240,91.6030534351
Shanghai,CRS550,Jun-07,261,14,247,94.2748091603
Shanghai,CRS550,Jul-07,261,0,261,99.6183206107
Shanghai,CRS550,Aug-07,261,0,261,99.6183206107
Shanghai,CRS550,Sep-07,261,0,261,99.6183206107
Shanghai,CRX600,Jan-07,117,117,0,0.0
Shanghai,CRX600,Feb-07,117,117,0,0.0
Shanghai,CRX600,Mar-07,117,117,0,0.0
Shanghai,CRX600,Apr-07,117,117,0,0.0
Shanghai,CRX600,May-07,117,117,0,0.0
Shanghai,CRX600,Jun-07,117,117,0,0.0
Shanghai,CRX600,Jul-07,117,117,0,0.0
Shanghai,CRX600,Aug-07,117,117,0,0.0
Shanghai,CRX600,Sep-07,117,117,0,0.0
Shanghai,CRX650,Jan-07,72,72,0,0.0
Shanghai,CRX650,Feb-07,72,72,0,0.0
Shanghai,CRX650,Mar-07,72,72,0,0.0
Shanghai,CRX650,Apr-07,72,72,0,0.0
Shanghai,CRX650,May-07,72,72,0,0.0
Shanghai,CRX650,Jun-07,72,72,0,0.0
Shanghai,CRX650,Jul-07,72,72,0,0.0
Shanghai,CRX650,Aug-07,72,72,0,0.0
Shanghai,CRX650,Sep-07,72,72,0,0.0
